LPERR01G00060.1	10344	378	0.8257	0.0014877161478739787
LPERR01G00090.3	5800	1125	1.1927	0.5514181335069888
LPERR01G00120.1	1599	1599	1.3183	0.6040812870485048
LPERR01G00320.1	1540	288	0.5444	0.012861262225662777
LPERR01G00590.1	345	117	0.8374	0.00013341320881262545
LPERR01G00580.1	6657	453	1.2407000000000001	0.21755697219921974
LPERR01G00940.1	1126	189	1.0582	0.051512330755441586
LPERR01G00840.5	2336	1158	0.7699	0.01642388341104944
LPERR01G00710.1	486	486	1.2442	0.579829375810851
LPERR01G00680.1	1846	384	1.0397	0.20819249586519573
LPERR01G00850.1	249	249	0.6368	0.25075272233510004
LPERR01G01000.1	19560	1107	0.8536	0.07952309675673204
LPERR01G00730.1	513	513	1.2647000000000002	0.5018256254571233
LPERR01G01090.1	3563	1047	0.8843000000000001	0.12345789299450877
LPERR01G01450.1	270	270	1.3134000000000001	0.44112147966665627
LPERR01G01900.1	1045	270	0.6009	-0.2041235909615994
LPERR01G03180.3	1032	1008	1.3274000000000001	0.6557859307312625
LPERR01G03040.1	1937	1341	1.1982	0.47689229013348977
LPERR01G03550.1	819	819	1.2918	0.5695509509061915
LPERR01G02620.1	2808	285	1.1252	0.2702331283463989
LPERR01G02780.2	3079	207	0.6394000000000002	0.0557120599681215
LPERR01G03420.1	582	582	1.2848000000000002	0.7029011269295906
LPERR01G02090.1	2792	504	1.2176	0.6361811647147868
LPERR01G02270.1	1933	438	1.1596	0.5048267491132908
LPERR01G01780.1	3909	390	1.0678	0.0700174029548028
LPERR01G02130.1	450	450	1.2612	0.6582065135709451
LPERR01G02860.3	8803	429	1.0963	-0.12333526249390073
LPERR01G02460.1	2195	480	0.9003	0.10448850547604789
LPERR01G02480.1	1275	993	1.0713000000000001	0.050032006343314187
LPERR01G01770.1	4852	450	0.8998	0.02215106021172262
LPERR01G03440.2	2360	681	1.3248000000000002	0.4459373284641776
LPERR01G03530.1	5030	1395	0.922	0.05843830148621456
LPERR01G02300.1	2113	1173	1.3241	0.5675825374640525
LPERR01G01650.1	2524	1509	1.3477000000000001	0.4799236845427108
LPERR01G01880.1	2247	1056	1.0128	0.5481101004231491
LPERR01G02310.2	3876	264	1.0428000000000002	-0.20586416199387156
LPERR01G03120.1	372	372	1.2651000000000001	0.7397015363632724
LPERR01G01630.1	339	324	0.8698	-0.09817070916953238
LPERR01G01580.1	7324	1932	1.1151	0.1523585829643946
LPERR01G02180.7	3289	1182	0.9656	0.1197043373231104
LPERR01G03200.2	6155	564	0.6782	0.3404601835087664
LPERR01G02190.1	3844	807	0.9658000000000001	0.24109151030496906
LPERR01G03000.1	13386	2808	0.7995000000000001	0.1067724903574846
LPERR01G03370.1	19703	1212	0.9893000000000001	0.07981832816019227
LPERR01G06590.1	4047	330	1.194	0.5106104823221314
LPERR01G06110.1	2170	1071	0.9683999999999999	0.1547623776155876
LPERR01G05620.5	2259	333	1.1088	0.19602169904041314
LPERR01G06240.1	4634	270	1.0767	0.08281753509170027
LPERR01G05020.1	2963	513	1.2098	0.3767164468178786
LPERR01G06400.1	1051	243	1.0537	0.10027554006921077
LPERR01G03760.1	6532	861	1.014	0.12697889216031943
LPERR01G05930.1	5520	297	0.8633	0.24717151565215628
LPERR01G05780.2	6978	849	0.9193000000000001	-0.13857761404051133
LPERR01G06480.1	1841	345	0.49670000000000003	-0.07749852297456822
LPERR01G06860.1	5976	1290	1.1128	0.4081864015562444
LPERR01G06650.1	2773	702	0.9115	0.1653156088944866
LPERR01G04540.1	3258	303	0.8923	0.07742406609558274
LPERR01G03900.1	756	756	1.2672	0.5938209138545096
LPERR01G04760.1	3579	339	0.8518	-0.2120627874887448
LPERR01G03930.1	3628	297	0.8524	-0.005002145873184974
LPERR01G04190.1	6602	369	0.9552	-0.013816982224826323
LPERR01G05080.2	1848	480	0.6958	-0.1699091650886689
LPERR01G05620.2	6566	333	1.1088	0.19602169904041314
LPERR01G05690.1	4053	723	1.1726	0.5364006990078265
LPERR01G04700.2	9179	522	0.6719	-0.2079862468700475
LPERR01G03710.3	6136	567	1.2746000000000002	0.29470808229315837
LPERR01G06090.3	6286	678	0.8891	-0.043098450292189686
LPERR01G05670.1	520	411	0.6329	-0.05978256038992343
LPERR01G06690.4	4103	282	0.8385	-0.09039398760100001
LPERR01G05340.1	12855	840	1.1085	0.5925963495590061
LPERR01G05200.2	6211	315	0.6132	-0.35333265405833586
LPERR01G05850.2	6192	1413	1.1541000000000001	0.36058185347195154
LPERR01G04090.1	4150	369	0.704	0.004294001550132214
LPERR01G04280.1	430	429	0.9612	0.15354533190123795
LPERR01G06730.2	13246	465	0.4111	-0.31070275022351257
LPERR01G05780.1	6978	849	0.9193000000000001	-0.13857761404051133
LPERR01G06690.3	4103	282	0.8385	-0.09039398760100001
LPERR01G06520.1	8837	2646	1.0126	0.11114869755522064
LPERR01G05530.1	5291	456	1.2538	0.17537665816347156
LPERR01G04190.4	6539	369	0.9552	-0.013816982224826323
LPERR01G06260.1	2544	2544	0.8692	0.1418132986461968
LPERR01G05150.1	4139	591	1.1962000000000002	0.4505161432800051
LPERR01G06600.1	10156	1215	0.9378	0.04129108007048028
LPERR01G03960.1	4486	906	1.2492	0.714900224858817
LPERR01G05630.1	1600	417	1.2422	0.3800295547662708
LPERR01G06760.1	5622	558	1.3064	0.6387272562460854
LPERR01G05260.1	3292	690	1.3064	0.28819582108517117
LPERR01G03780.1	5032	432	0.6801000000000001	-0.17371698434933874
LPERR01G04330.1	2842	357	1.0199	0.2668381005916252
LPERR01G05870.2	5754	375	0.906	0.10441766235513415
LPERR01G06460.1	1785	1785	1.3248000000000002	0.5780924826949063
LPERR01G06780.1	294	294	0.8102000000000001	0.14820158280663578
