ORUFI01G01410.1	840	135	0.6447	-0.20121113831875642
ORUFI01G01800.1	4914	1443	1.3094000000000001	0.8185723779541584
ORUFI01G01230.2	4898	252	1.0852	-0.21090884866678003
ORUFI01G01560.1	918	918	1.2194	0.4453867391526409
ORUFI01G00940.1	231	231	1.2848000000000002	0.4176819758999441
ORUFI01G01390.1	2742	726	1.3323	-0.0140956046531944
ORUFI01G00500.1	576	576	1.3614000000000002	0.4829164549706382
ORUFI01G00620.1	712	165	1.2946000000000002	0.2821444640937254
ORUFI01G00490.1	3097	459	1.0544000000000002	0.30164806683347745
ORUFI01G00480.1	5478	318	0.7432000000000001	-0.051549520942633854
ORUFI01G00690.1	1663	408	0.9672000000000001	-0.12417421891563801
ORUFI01G00610.1	1362	696	1.2577	0.6109700969797135
ORUFI01G00510.1	3633	525	1.163	-0.11067571852690648
ORUFI01G00210.1	2142	471	0.5826999999999999	-0.41507880568034394
ORUFI01G00350.2	4602	993	1.3424	0.6343283819086138
ORUFI01G00100.1	2630	402	0.9255	0.35026341685184037
ORUFI01G00080.1	5763	231	0.4744	-0.1605838184543025
ORUFI01G01730.1	4719	699	1.1915	0.36036040052428975
ORUFI01G00830.1	1411	510	1.1917	0.5748784603637681
ORUFI01G02790.2	6407	1725	1.2882	0.12867513535174505
ORUFI01G03350.1	9627	453	0.6819	0.025246872173880372
ORUFI01G02690.2	13581	495	1.2496	0.7503092222329533
ORUFI01G01820.1	2649	1551	1.2752000000000001	0.06131428860700238
ORUFI01G02650.1	1229	237	1.0091	-0.09060060927087199
ORUFI01G02180.1	726	726	1.1737	0.49534097321727616
ORUFI01G01950.1	4589	966	1.1941000000000002	0.41291934863849394
ORUFI01G02320.1	3896	384	0.9398000000000001	-0.06490658799803412
ORUFI01G03240.1	4347	432	0.7041	0.025269336758443114
ORUFI01G03350.3	9627	453	0.6819	0.025246872173880372
ORUFI01G03860.1	885	885	1.2258	0.6865167871726537
ORUFI01G03010.1	1880	153	0.6233	-0.3397146636591906
ORUFI01G03610.2	9091	492	1.0081	-0.006152892029996619
ORUFI01G03430.1	4694	330	0.8437	-0.16785098776195367
ORUFI01G02070.1	401	264	0.8478000000000001	0.09314466937354697
ORUFI01G03710.1	276	276	1.2690000000000001	0.683170223306712
ORUFI01G04140.1	1324	819	1.0110000000000001	0.21644488053718094
ORUFI01G01930.1	4375	444	0.8948	0.10109336117446877
ORUFI01G02270.1	585	585	1.2392	0.7508769619015805
ORUFI01G02060.1	4940	1998	1.2978	0.6322220350744977
ORUFI01G03580.1	3079	537	0.9257000000000001	-0.08715663511352295
ORUFI01G03940.1	1356	159	0.7134	-0.07137840701336104
ORUFI01G02310.1	2664	2664	0.9321	0.0706180151135591
ORUFI01G05540.1	4334	1776	1.103	0.19394238200158984
ORUFI01G06550.1	1867	960	0.7883	-0.009200141077122415
ORUFI01G04890.1	3442	369	1.0713	-0.008119544112268933
ORUFI01G04460.1	3251	339	0.606	-0.09806027966137162
ORUFI01G04680.1	14263	846	1.2156	0.4615237541793256
ORUFI01G06540.1	2372	978	1.2888000000000002	0.6220112809216797
