AL_SCAFFOLD_0001_1215	1422	351	1.2520000000000002	0.2897349651763099
AL_SCAFFOLD_0001_1137	186	186	1.0372000000000001	0.3184600423973623
AL_SCAFFOLD_0001_1111	1830	240	1.2218	0.26083335490772974
AL_SCAFFOLD_0001_1106	4953	573	0.8178000000000001	0.1221663626102382
AL_SCAFFOLD_0001_1084	3311	300	0.8708	0.10661559939693514
AL_SCAFFOLD_0001_1145	3012	1278	0.5347999999999999	0.18780078132570782
AL_SCAFFOLD_0001_1131	1230	1230	0.4328	0.09775327953504415
AL_SCAFFOLD_0001_1429	821	291	0.7352000000000001	0.13331379428502096
AL_SCAFFOLD_0001_1326	1643	1065	0.46070000000000005	0.16165347557219703
AL_SCAFFOLD_0001_125	1289	681	0.7642	0.18689654390819285
AL_SCAFFOLD_0001_134	841	57	0.45589999999999997	-1.093254399749859
AL_SCAFFOLD_0001_1413	639	639	0.6987000000000001	0.0796299636141449
AL_SCAFFOLD_0001_1456	1108	1035	0.5803	0.10879280856529748
AL_SCAFFOLD_0001_1470	2468	612	0.7226	0.23078710841751732
AL_SCAFFOLD_0001_2086	267	267	0.9374999999999999	0.13611545261737493
AL_SCAFFOLD_0001_1900	1727	354	0.7986	0.18521909112322058
AL_SCAFFOLD_0001_1517	2395	408	0.7968999999999999	-0.0482328668513768
AL_SCAFFOLD_0001_1541	846	183	1.0256	-0.05326687845938105
AL_SCAFFOLD_0001_1569	416	69	1.1024	0.07878865185905318
AL_SCAFFOLD_0001_1622	922	426	1.0427	0.1904596870117724
AL_SCAFFOLD_0001_1490	345	345	0.5799	-0.06548041283974955
AL_SCAFFOLD_0001_1711	1622	312	0.7071	-0.07077491554278498
AL_SCAFFOLD_0001_2333	489	228	1.0302	0.17602093245261363
AL_SCAFFOLD_0001_2158	1904	246	0.9364	0.08737154304734673
AL_SCAFFOLD_0001_2116	1107	360	0.7866	0.03824770339293901
AL_SCAFFOLD_0001_2997	4033	429	0.44189999999999996	0.0371377664283875
AL_SCAFFOLD_0001_2124	1182	354	0.9848	0.1449619030726237
AL_SCAFFOLD_0001_2316	1514	231	0.917	0.1380255321388481
AL_SCAFFOLD_0001_2383	1273	243	0.8476000000000001	-0.04951046584943019
AL_SCAFFOLD_0001_2899	1785	672	0.8367	0.14950100935559424
AL_SCAFFOLD_0001_2517	1396	240	0.6502000000000001	0.11415568376946963
AL_SCAFFOLD_0001_2509	2056	168	0.5859	-0.2665489060767558
AL_SCAFFOLD_0001_2985	698	228	1.0485	0.22510550636410628
AL_SCAFFOLD_0001_2140	902	549	1.1534000000000002	0.21356880007798595
AL_SCAFFOLD_0001_2126	381	183	0.7695	0.09784844136726507
AL_SCAFFOLD_0001_2489	543	303	1.0796000000000001	0.2614952001666403
AL_SCAFFOLD_0001_2609	279	264	1.1148	0.3328542632764631
AL_SCAFFOLD_0001_2540	678	258	0.7707	-0.16316179402459255
AL_SCAFFOLD_0001_3941	1141	249	0.5255	-0.08853949075634983
AL_SCAFFOLD_0001_4027	2410	447	0.9392	0.13902092171491723
AL_SCAFFOLD_0001_4523	1445	1200	1.0138	0.26394273381659833
AL_SCAFFOLD_0001_4157	887	363	0.7972000000000001	0.15536853438629736
AL_SCAFFOLD_0001_4512	4671	351	0.6742999999999999	-0.05949406817577318
AL_SCAFFOLD_0001_4670	1884	219	0.8867	-0.6276536610028024
AL_SCAFFOLD_0001_3787	647	168	1.0209000000000001	0.2958380748078892
AL_SCAFFOLD_0001_3858	545	120	1.0477	0.03189435246464053
AL_SCAFFOLD_0001_4469	4819	495	0.7972	0.09542339749207608
AL_SCAFFOLD_0001_457	1202	405	0.9801	0.15607004071900707
AL_SCAFFOLD_0001_3900	210	210	0.47100000000000003	0.15190044717289103
AL_SCAFFOLD_0001_4120	2814	216	0.4949	-0.13701484381995105
AL_SCAFFOLD_0001_3801	2862	552	0.8212000000000002	0.15529695917641256
AL_SCAFFOLD_0001_4085	605	339	0.7916000000000001	0.12272496565999409
AL_SCAFFOLD_0001_3991	689	486	0.6838	0.19160799366746756
AL_SCAFFOLD_0001_4614	207	207	0.4771	0.2809919105269869
AL_SCAFFOLD_0001_3825	1208	81	0.9666	0.28812549373628155
AL_SCAFFOLD_0001_4368	732	123	0.667	-0.08619986195125111
AL_SCAFFOLD_0001_3487	471	162	1.075	0.2911575903942747
AL_SCAFFOLD_0001_3341	1975	171	0.5176999999999999	-0.24890094900924434
AL_SCAFFOLD_0001_4024	405	405	0.9378000000000001	0.2123106392914033
AL_SCAFFOLD_0001_3295	1210	357	0.4476	-0.032706352399079056
AL_SCAFFOLD_0001_3440	387	288	1.1065	0.15932698003505444
AL_SCAFFOLD_0001_3368	607	141	0.681	-0.08997638169582904
AL_SCAFFOLD_0001_394	4089	1494	0.8787	0.1799491563322648
AL_SCAFFOLD_0001_3172	3249	2175	0.4879	0.023174321201996067
AL_SCAFFOLD_0001_3839	2901	282	0.9092	0.2191794054378506
AL_SCAFFOLD_0001_4892	554	276	1.0194	0.17338196030073302
AL_SCAFFOLD_0001_4288	10593	588	0.8560000000000001	0.048273070348846
AL_SCAFFOLD_0001_4123	588	588	0.8659000000000001	0.20520773649202115
AL_SCAFFOLD_0001_3664	3088	513	0.8923	0.15754567448508205
AL_SCAFFOLD_0001_3637	934	219	1.1486	0.0497376925157292
AL_SCAFFOLD_0001_4728	1025	345	0.6709	-0.00704399797081237
AL_SCAFFOLD_0001_3837	530	168	0.7269	-0.07782503073877764
AL_SCAFFOLD_0001_4815	741	357	0.8495999999999999	0.3404677368675103
AL_SCAFFOLD_0001_4270	668	381	0.9703999999999999	0.2396406280511826
AL_SCAFFOLD_0001_4911	1445	528	0.9031	0.2241782096466748
AL_SCAFFOLD_0001_3296	1379	255	0.9780000000000001	0.10353768178369521
AL_SCAFFOLD_0001_4344	18774	3804	0.8490000000000001	0.21717551661974902
AL_SCAFFOLD_0001_4869	3810	330	0.7558	-0.090643136642037
AL_SCAFFOLD_0001_3500	3188	354	0.5923	-0.15868341584317422
AL_SCAFFOLD_0001_4162	10650	957	0.5557000000000001	0.026691193072054222
AL_SCAFFOLD_0001_4721	671	519	0.9833	0.1546583834367082
AL_SCAFFOLD_0001_4681	2597	2244	0.9956	0.2833360929410557
AL_SCAFFOLD_0001_3150	1830	1176	1.2385	0.49149364633581727
AL_SCAFFOLD_0001_3703	1975	285	0.919	0.1348697365924427
AL_SCAFFOLD_0001_4727	890	324	0.7220999999999999	0.1114127357795501
AL_SCAFFOLD_0001_3706	4807	543	0.9732000000000001	0.2700597251812486
AL_SCAFFOLD_0001_3864	439	228	1.084	0.15056887237695066
AL_SCAFFOLD_0001_4189	300	99	0.4032	-0.08116835417496032
AL_SCAFFOLD_0001_4396	1607	339	0.4745	0.05542387590967478
AL_SCAFFOLD_0001_3683	165	165	1.2037	0.3801095860471407
AL_SCAFFOLD_0001_3669	11162	1599	0.7641	0.20415786371319913
AL_SCAFFOLD_0001_3312	1272	1218	0.9552000000000002	0.12002562930178612
AL_SCAFFOLD_0001_3284	300	51	0.7951	-1.1184506353470096
AL_SCAFFOLD_0001_4453	9432	795	0.695	0.06610913672133037
AL_SCAFFOLD_0002_1976	1460	615	0.8957	0.18499233276366792
AL_SCAFFOLD_0002_1037	1583	276	0.9669000000000001	0.07837467043229537
AL_SCAFFOLD_0002_473	1493	366	0.9632000000000001	0.35668081530650897
AL_SCAFFOLD_0002_496	2055	168	0.4747	-0.28118111630159254
AL_SCAFFOLD_0002_388	162	84	0.9480000000000001	0.18978218787577172
AL_SCAFFOLD_0001_4925	366	366	1.1436000000000002	0.3750259395229941
AL_SCAFFOLD_0002_1298	2061	1545	0.9698000000000001	0.31579432180592093
AL_SCAFFOLD_0002_2538	1486	447	0.9997	0.19465806918994746
AL_SCAFFOLD_0003_1015	750	444	0.7204	0.13660568896157577
AL_SCAFFOLD_0002_98	498	249	1.0299	0.3275935986958382
AL_SCAFFOLD_0002_394	4841	1287	0.5188999999999999	0.09529253164160087
AL_SCAFFOLD_0001_5088	2383	201	0.8658	0.05007238998551447
AL_SCAFFOLD_0002_2556	1203	738	0.661	0.018261412406161887
AL_SCAFFOLD_0002_1456	2738	2016	0.9441999999999999	0.25814945892143454
AL_SCAFFOLD_0002_1228	1782	225	0.7362000000000001	-0.048534619337141253
AL_SCAFFOLD_0002_682	1474	729	1.0088	0.2411431753594046
AL_SCAFFOLD_0002_2733	2106	498	0.9011	0.2747524685263796
AL_SCAFFOLD_0002_1249	150	150	1.1073	0.14116537906703064
AL_SCAFFOLD_0002_2279	1026	435	0.5398999999999999	-0.008820394128759476
AL_SCAFFOLD_0002_269	610	438	1.1985000000000001	0.3075953110424648
AL_SCAFFOLD_0001_74	1106	429	1.0062	0.202627679659426
AL_SCAFFOLD_0002_785	1055	1053	1.0136	0.24937075502278078
AL_SCAFFOLD_0002_2678	1786	204	0.9456	0.02468399142116365
AL_SCAFFOLD_0002_1701	514	123	0.5473	-0.02253620976699038
AL_SCAFFOLD_0002_1041	1505	390	0.9249	0.1715691143338775
AL_SCAFFOLD_0002_1370	1030	219	0.7006	0.04061885757130621
AL_SCAFFOLD_0002_1126	948	240	0.6109999999999999	0.036475838683920854
AL_SCAFFOLD_0002_1891	629	78	0.8061	-0.2128666917205762
AL_SCAFFOLD_0002_1128	667	150	0.6363	0.0025988715956171094
AL_SCAFFOLD_0001_5071	386	294	0.8257	0.09029572913208504
AL_SCAFFOLD_0002_1558	637	168	0.9885	0.28443440732130687
AL_SCAFFOLD_0002_778	727	171	0.5868	-0.15696969960336202
AL_SCAFFOLD_0002_1383	2800	1500	0.9070999999999999	0.26865163049656987
