OS01T0100700-01	1502	276	1.1504	0.20390666968162205
OS01T0102800-01	3597	1272	1.0587	0.1184132712803749
OS01T0100650-00	564	213	0.8051	-0.18702606408368472
OS01T0100466-00	1171	234	1.3614000000000002	0.17386234410452814
OS01T0108600-01	2716	456	1.2672	-0.2190313280719231
OS01T0108700-01	624	465	0.48929999999999996	-0.13912259339036404
OS01T0114700-00	2722	1107	0.7699	0.05379347913245675
OS01T0113400-01	6718	993	1.0987	0.17158469107107788
OS01T0113800-01	3494	966	0.9127000000000001	0.09666971346357035
OS01T0119000-01	3033	1179	1.2668000000000001	-0.24199048132504836
OS01T0124600-00	573	573	1.1796	0.3189142562963087
OS01T0140100-01	1832	1515	1.3274000000000001	0.49407940792531296
OS01T0128800-01	6735	423	0.9728000000000001	0.08937768220927275
OS01T0128250-01	1537	213	1.0057	-0.04711606055864064
OS01T0117600-01	2551	1035	1.013	0.17862894643085628
OS01T0117900-02	2018	246	1.2961	0.2570743369759185
OS01T0133100-01	2440	2019	0.9067	0.07959119528094825
OS01T0137700-01	2299	825	0.9715	0.24334481605489602
OS01T0120400-01	3114	204	0.7190000000000001	-0.06691047861956709
OS01T0134500-01	3738	384	0.9074000000000001	0.04883732589445544
OS01T0126900-01	2498	1545	1.3248000000000002	0.5492808271576097
OS01T0120700-01	2390	858	0.9178999999999999	0.1914462249559409
OS01T0121000-01	831	606	1.1917	0.3374742837955895
OS01T0129800-01	523	294	1.2156	0.20894988217754124
OS01T0129600-00	1083	696	1.2918	0.4224375973226318
OS01T0125550-01	2001	378	0.5967	-0.03217752784621229
OS01T0137266-00	698	288	1.1646	0.14939969676044582
OS01T0136800-01	5062	912	1.0384	0.1632457840015342
OS01T0134700-01	2162	672	1.1547	0.3228505398084471
OS01T0116100-01	3748	276	0.5688	0.024744585588572218
OS01T0138400-01	4054	1164	1.2516	0.45139253493429965
OS01T0144300-01	1879	549	0.9277000000000001	0.09382913614958387
OS01T0151700-01	3186	249	1.1726	0.23390305817970936
OS01T0175000-01	3926	267	1.0051	-0.38585541516555505
OS01T0175700-01	4434	402	0.6720999999999999	0.05208845178979095
OS01T0172400-05	1562	384	1.2533	0.42351908479554545
OS01T0176800-01	3915	3282	1.3064	0.5156688791946121
OS01T0153800-00	1104	906	1.3064	0.47580074293313795
OS01T0175000-03	3622	267	1.0051	-0.38585541516555505
OS01T0176500-01	3273	1347	0.838	0.20376173916662496
OS01T0142300-03	3806	699	0.8936999999999999	0.1746856360494938
OS01T0158533-00	4174	297	0.7715	-0.14195120787426985
OS01T0166200-01	846	471	0.7452000000000001	0.0624241060022625
OS01T0178850-00	277	240	1.0869	0.1310952409332605
OS01T0153700-01	1788	1377	0.8146000000000001	0.07225082487215558
OS01T0158400-02	1080	399	1.2094	0.3130709814198645
OS01T0159300-01	4933	456	1.089	-0.044498324760716045
OS01T0170300-01	4128	2922	1.2468000000000001	0.5648557321524922
OS01T0158400-01	1153	399	1.2094	0.3130709814198645
OS01T0174100-01	704	336	0.5022	0.010195674764181982
OS01T0162101-00	499	42	0.8608	-0.0958157177140088
OS01T0149700-00	3565	1671	0.6234999999999999	0.0514727928034009
OS01T0149750-00	3324	438	1.1292	0.20754536666896753
OS01T0165000-01	2044	846	1.0286	0.11510397331162295
OS01T0166400-01	3229	318	0.6424000000000001	-0.16994851627751367
OS01T0143800-01	2221	414	1.3134000000000001	0.26583694977317585
OS01T0158000-01	4763	225	1.1218	0.05689401733497532
OS01T0159250-00	723	432	1.2014	0.38088945919552913
OS01T0166500-02	1078	741	1.2848000000000002	0.4162770105722196
OS01T0147001-00	516	516	1.0879	0.21407992940096227
OS01T0160150-00	3627	465	1.3064	0.20457441692174502
OS01T0147700-01	4011	1182	1.1677	0.34845493269105654
OS01T0247500-01	2343	390	1.2555	0.4705254663702289
OS01T0234499-00	768	768	1.2884	0.44886463191182907
OS01T0263400-00	3273	3273	0.8746000000000002	0.1175720405647123
OS01T0220801-00	991	294	1.0059	-0.04770174491731344
OS01T0204000-01	5283	306	0.47700000000000004	-0.02599859002271684
OS01T0212100-01	12699	390	0.4745	-0.1368258544959701
OS01T0187900-01	4017	570	1.0735000000000001	0.16742913654477345
OS01T0244000-00	1395	1395	1.3241	0.42017484022975854
OS01T0193600-01	4601	915	1.2148	0.31855437446212526
OS01T0216900-00	7631	537	0.4866	-0.23560038859262616
OS01T0210700-02	4412	288	0.8595	0.003425617332450943
OS01T0185200-03	6190	372	0.7057	-0.006949957697408101
OS01T0257400-01	5657	537	0.787	-0.15297441506694145
OS01T0183100-01	4290	915	1.0854000000000001	0.24016589475418873
OS01T0197150-00	7356	447	1.2389999999999999	0.029146794387861476
OS01T0211200-00	1515	1515	1.3526000000000002	0.5182948622450824
OS01T0249200-01	3138	222	0.3953	-0.2072308477110953
OS01T0204000-02	4570	306	0.47700000000000004	-0.02599859002271684
