PGSC0003DMT400000009	72.3	159	3	837	1307	193	351	1.5e-60	233.4
PGSC0003DMT400000009	68.7	99	1	2029	2325	352	447	3.8e-32	139.0
PGSC0003DMT400000009	79.7	79	2	4970	5206	621	699	1.9e-28	126.7
PGSC0003DMT400000009	80.6	67	3	4155	4355	510	576	1.9e-23	110.2
PGSC0003DMT400000009	70.4	54	1	4711	4872	568	621	1.8e-13	77.0
PGSC0003DMT400000009	65.7	35	3	12	116	163	197	7.9e-06	51.6
PGSC0003DMT400000009	70.4	162	3	837	1307	193	354	2.0e-57	223.0
PGSC0003DMT400000009	73.3	90	1	2032	2301	356	445	1.3e-32	140.6
PGSC0003DMT400000009	81.0	79	2	4970	5206	629	707	1.5e-28	127.1
PGSC0003DMT400000009	79.1	67	3	4155	4355	518	584	1.6e-22	107.1
PGSC0003DMT400000009	72.2	54	1	4711	4872	576	629	6.7e-13	75.1
PGSC0003DMT400000009	68.6	35	3	12	116	163	197	6.1e-06	52.0
PGSC0003DMT400000009	72.5	153	3	849	1307	197	349	9.9e-57	220.7
PGSC0003DMT400000009	70.7	92	1	2029	2304	350	440	4.2e-31	135.6
PGSC0003DMT400000009	82.3	79	2	4970	5206	619	697	2.8e-27	122.9
PGSC0003DMT400000009	79.1	67	3	4155	4355	508	574	1.1e-23	110.9
PGSC0003DMT400000009	63.0	54	1	4711	4872	566	619	1.5e-09	63.9
PGSC0003DMT400000009	65.7	35	3	12	116	163	197	3.0e-05	49.7
PGSC0003DMT400000009	69.0	155	3	843	1307	195	349	1.7e-56	219.9
PGSC0003DMT400000009	66.7	102	1	2029	2331	350	451	4.9e-32	138.7
PGSC0003DMT400000009	78.5	79	2	4970	5206	619	697	2.6e-25	116.3
PGSC0003DMT400000009	76.1	67	3	4155	4355	508	574	1.8e-21	103.6
PGSC0003DMT400000009	61.1	54	1	4711	4872	566	619	1.7e-08	60.5
PGSC0003DMT400000009	62.9	35	3	12	116	163	197	1.4e-05	50.8
