PP3C10_10490V3.4	33.3	198	1	439	1020	36	208	5.8e-17	88.2
PP3C10_10490V3.4	65.8	38	3	1350	1463	204	241	3.2e-07	55.8
PP3C10_10490V3.4	53.6	28	3	2301	2384	321	348	1.4e-02	40.4
PP3C10_10490V3.4	43.1	116	1	676	1020	92	206	1.7e-16	86.7
PP3C10_10490V3.4	52.9	34	3	1362	1463	206	239	5.6e-04	45.1
PP3C10_10490V3.4	42.2	116	1	676	1020	90	204	4.9e-16	85.1
PP3C10_10490V3.4	52.9	34	3	1362	1463	204	237	5.6e-04	45.1
PP3C10_10490V3.4	42.1	76	1	793	1017	121	195	4.2e-07	55.5
PP3C10_10490V3.4	48.3	58	3	1290	1463	177	229	6.0e-06	51.6
PP3C10_10600V3.7	29.2	862	2	3098	5680	177	543	1.9e-78	293.1
PP3C10_10600V3.7	91.7	24	2	2060	2131	108	131	1.9e-06	53.9
PP3C10_10600V3.7	65.5	29	3	2610	2696	149	177	3.3e-03	43.1
PP3C10_10600V3.7	28.2	861	2	3098	5680	116	482	4.6e-77	288.5
PP3C10_10600V3.7	83.3	24	2	2060	2131	47	70	4.2e-06	52.8
PP3C10_10600V3.7	69.0	29	3	2610	2696	88	116	1.2e-03	44.7
PP3C10_10600V3.7	28.3	861	2	3098	5680	174	540	1.9e-75	283.1
PP3C10_10600V3.7	87.5	24	2	2060	2131	105	128	2.1e-05	50.4
PP3C10_10600V3.7	65.5	29	3	2610	2696	146	174	5.7e-03	42.4
PP3C10_10600V3.7	27.3	861	2	3098	5680	116	482	1.8e-73	276.6
PP3C10_10600V3.7	83.3	24	2	2060	2131	47	70	4.2e-06	52.8
PP3C10_10600V3.7	65.5	29	3	2610	2696	88	116	5.7e-03	42.4
PP3C10_10600V3.7	23.3	722	2	3098	5260	107	436	1.8e-36	153.7
PP3C10_12670V3.2	49.3	627	2	2441	4300	54	650	8.0e-151	533.1
PP3C10_12670V3.2	48.8	627	2	2441	4300	46	622	2.0e-149	528.5
PP3C10_12670V3.2	47.1	633	2	2441	4300	49	630	2.0e-141	501.9
PP3C10_12670V3.2	50.5	392	2	2627	3784	54	432	6.2e-95	347.4
PP3C10_12670V3.2	50.0	356	2	2621	3667	67	417	3.7e-87	321.6
PP3C10_12100V3.8	60.2	88	3	3390	3653	214	301	2.5e-28	126.7
PP3C10_12100V3.8	42.3	149	2	4058	4504	332	426	4.5e-25	115.9
PP3C10_12100V3.8	58.8	51	1	4621	4773	423	473	9.6e-12	71.6
PP3C10_12100V3.8	63.5	52	2	5189	5344	480	531	1.3e-08	61.2
PP3C10_12100V3.8	63.6	22	3	6363	6428	584	605	1.6e-03	44.3
PP3C10_12080V3.1	32.6	144	2	1559	1990	100	179	3.7e-14	78.6
PP3C10_12080V3.1	51.9	54	3	1191	1352	47	100	6.6e-11	67.8
PP3C10_12080V3.1	59.0	39	1	2149	2265	178	216	1.3e-06	53.5
PP3C10_12080V3.1	37.5	64	2	1550	1741	136	199	7.0e-05	47.8
PP3C10_12080V3.1	42.1	57	2	1562	1729	97	153	6.0e-04	44.7
PP3C10_12080V3.1	33.3	51	3	1197	1349	45	95	1.3e-03	43.5
PP3C10_16040V3.3	60.5	456	2	2519	3886	81	536	2.1e-160	565.1
PP3C10_16040V3.3	52.5	242	1	4096	4782	536	777	4.4e-62	238.4
PP3C10_16040V3.3	57.7	475	2	2480	3886	146	620	3.4e-155	547.7
PP3C10_16040V3.3	44.6	233	1	4096	4770	620	837	2.6e-46	186.0
PP3C10_16040V3.3	54.3	503	2	2384	3886	11	511	1.2e-152	539.3
PP3C10_16040V3.3	43.8	233	1	4096	4788	511	729	2.7e-43	176.0
PP3C10_16040V3.3	59.1	457	2	2522	3886	94	550	6.0e-152	537.0
PP3C10_16040V3.3	49.8	247	1	4096	4782	550	794	1.2e-59	230.3
PP3C10_16040V3.3	59.1	457	2	2522	3886	94	550	1.0e-151	536.2
PP3C10_16040V3.3	49.8	247	1	4096	4782	550	794	1.2e-59	230.3
PP3C10_14420V3.5	48.5	268	1	2113	2910	61	289	2.9e-64	245.4
PP3C10_14420V3.5	73.9	46	3	1767	1904	19	64	1.6e-14	80.1
PP3C10_14420V3.5	42.5	268	1	2113	2904	359	585	1.8e-58	226.1
PP3C10_14420V3.5	44.6	269	1	2113	2904	358	585	5.4e-58	224.6
PP3C10_14420V3.5	42.2	268	1	2110	2901	333	559	3.8e-56	218.4
PP3C10_14420V3.5	42.0	269	1	2113	2904	376	603	1.2e-54	213.4
PP3C10_14420V3.5	50.0	38	3	1791	1904	342	379	1.1e-02	40.8
PP3C10_16570V3.6	30.5	430	1	685	1956	355	579	6.2e-41	167.9
PP3C10_16570V3.6	26.9	646	3	300	2231	299	601	2.5e-34	146.0
PP3C10_16570V3.6	36.1	147	1	3193	3633	683	748	1.3e-14	80.5
PP3C10_16570V3.6	35.9	153	2	2339	2776	587	657	3.2e-13	75.9
PP3C10_16570V3.6	96.4	28	3	2892	2975	658	685	3.1e-08	59.3
PP3C10_16570V3.6	66.7	36	1	37	144	270	305	9.3e-05	47.8
PP3C10_16403V3.2	29.9	536	3	16362	17969	1607	1890	7.5e-51	203.0
PP3C10_16403V3.2	33.7	249	2	15488	16231	1487	1607	1.6e-24	115.5
PP3C10_16403V3.2	33.5	167	3	5106	5606	418	505	5.4e-17	90.5
PP3C10_16403V3.2	44.6	130	1	14911	15300	1411	1486	2.1e-16	88.6
PP3C10_16403V3.2	31.9	182	3	13056	13601	1201	1289	7.4e-14	80.1
PP3C10_16403V3.2	84.6	39	3	14406	14522	1356	1394	9.6e-14	79.7
PP3C10_16403V3.2	40.1	137	2	13748	14158	1282	1356	1.1e-12	76.3
PP3C10_16403V3.2	69.8	53	3	11127	11285	1004	1056	2.4e-12	75.1
PP3C10_16403V3.2	63.2	38	2	4184	4297	328	365	2.7e-08	61.6
PP3C10_16403V3.2	56.1	41	1	11488	11610	1053	1093	8.7e-07	56.6
