PNS13733	68.4	234	1	10	705	257	490	7.0e-87	318.5
PNS13733	70.6	211	1	76	705	315	525	7.0e-87	318.5
PNS13733	45.6	171	1	103	612	437	600	1.1e-34	145.2
PNS13733	45.6	171	1	103	612	437	600	1.1e-34	145.2
PNS13733	44.0	184	1	100	642	362	538	2.6e-33	140.6
PNS22008	58.4	113	2	476	814	314	425	5.8e-33	139.0
PNS22008	52.5	101	2	506	808	789	889	1.9e-28	124.0
PNS22008	56.7	97	2	521	808	320	416	4.7e-27	119.4
PNS22008	49.5	103	2	506	814	332	434	4.7e-27	119.4
PNS22008	48.8	127	2	419	799	279	398	1.8e-26	117.5
PNS22059	43.4	438	1	7	1302	1	321	3.0e-90	330.1
PNS22059	43.0	444	1	7	1302	1	329	2.9e-85	313.5
PNS22059	43.5	439	1	7	1302	1	324	2.9e-85	313.5
PNS22059	42.7	436	1	19	1302	6	324	5.0e-85	312.8
PNS22059	42.4	427	1	7	1284	1	310	1.5e-84	311.2
PNS22045	51.2	299	1	619	1485	611	907	1.5e-79	295.4
PNS22045	39.0	146	3	1602	2036	888	1016	4.4e-20	97.8
PNS22045	49.0	298	1	616	1485	594	890	4.1e-74	277.3
PNS22045	43.9	123	3	1674	2042	891	1000	2.4e-21	102.1
PNS22045	48.7	298	1	622	1485	604	900	9.1e-74	276.2
PNS22045	37.0	135	3	1674	2078	901	1011	1.3e-16	86.3
PNS22045	49.3	292	1	622	1485	625	904	1.9e-71	268.5
PNS22045	37.1	124	3	1674	2045	905	1023	1.2e-20	99.8
PNS22045	49.8	289	1	622	1485	613	892	2.5e-71	268.1
PNS22045	37.1	124	3	1674	2045	893	1011	2.6e-20	98.6
PNS22094	67.2	61	3	363	545	3	63	8.0e-21	98.2
PNS22094	53.1	49	3	399	545	16	64	3.7e-10	62.8
PNS22094	48.0	50	3	402	545	167	216	1.9e-06	50.4
PNS22094	47.4	38	3	411	521	475	512	1.4e-04	44.3
PNS22094	47.5	40	3	411	527	154	193	1.4e-04	44.3
PNS22090	67.4	46	1	868	1005	217	262	1.6e-11	68.2
PNS22090	50.0	58	1	7	177	152	209	9.0e-07	52.4
PNS22090	53.2	47	1	868	1008	207	251	2.5e-09	60.8
PNS22090	46.6	58	1	7	177	145	202	2.9e-05	47.4
PNS22090	52.1	48	1	856	999	189	236	3.7e-08	57.0
