ONIVA03G29420.2	31.8	277	-2	9786	9031	125	395	9.6e-29	129.8
ONIVA03G29420.2	46.4	125	-3	10148	9780	2	126	3.1e-27	124.8
ONIVA03G38450.2	47.0	836	2	35	2542	1	470	1.3e-141	502.3
ONIVA03G38450.2	46.7	836	2	35	2542	1	470	2.5e-140	498.0
ONIVA03G38450.2	39.9	153	2	197	655	102	243	1.3e-24	113.6
ONIVA03G38450.2	52.1	165	2	2033	2527	353	512	1.8e-21	103.2
ONIVA03G38450.2	34.3	99	3	1656	1928	256	351	3.6e-06	52.4
ONIVA03G38450.2	38.6	153	2	197	655	104	245	1.1e-23	110.5
ONIVA03G38450.2	54.0	174	2	2033	2527	354	526	5.5e-23	108.2
ONIVA03G38450.2	33.3	96	3	1665	1928	261	352	5.5e-07	55.1
ONIVA03G38450.2	34.0	156	2	188	655	247	391	3.7e-19	95.5
ONIVA03G38450.2	36.2	163	2	2030	2515	496	640	5.0e-16	85.1
ONIVA03G38450.2	38.3	94	3	1656	1931	404	496	5.0e-08	58.5
ONIVA03G31210.2	47.5	99	1	532	828	8	106	2.0e-23	109.8
ONIVA03G31210.2	34.5	119	2	3542	3898	159	247	1.1e-13	77.4
ONIVA03G31210.2	43.4	99	1	532	828	8	106	3.0e-22	105.9
ONIVA03G31210.2	29.4	119	2	3542	3898	157	245	4.1e-08	58.9
ONIVA03G31210.2	46.5	99	1	532	828	7	105	3.9e-22	105.5
ONIVA03G31210.2	32.5	120	2	3542	3901	158	247	6.8e-11	68.2
ONIVA03G31210.2	45.5	99	1	532	828	7	105	1.1e-21	104.0
ONIVA03G31210.2	30.8	117	2	3542	3892	158	244	6.8e-11	68.2
ONIVA03G31210.2	47.3	91	1	556	828	18	108	4.3e-21	102.1
ONIVA03G31210.2	36.4	118	2	3542	3895	162	249	1.2e-15	84.0
ONIVA04G29960.1	80.4	46	2	2414	2551	160	205	8.1e-18	90.9
ONIVA04G29960.1	42.5	106	1	313	630	2	86	2.4e-14	79.3
ONIVA04G29960.1	68.9	45	3	675	809	77	121	1.6e-10	66.6
ONIVA04G29960.1	70.8	24	3	3189	3260	206	229	1.9e-03	43.1
ONIVA04G29960.1	80.8	26	3	1041	1118	129	154	6.0e-05	48.1
ONIVA04G29960.1	60.6	33	1	928	1026	92	124	1.9e-03	43.1
ONIVA05G11400.2	30.2	910	2	12965	15694	169	523	1.2e-73	278.5
ONIVA05G11400.2	33.4	635	1	1036	2940	5	328	3.5e-57	223.8
ONIVA05G11400.2	29.3	910	2	12965	15694	169	524	3.3e-71	270.4
ONIVA05G11400.2	34.6	635	1	1036	2940	5	329	2.0e-60	234.6
ONIVA05G11400.2	45.3	307	2	13385	14287	218	384	8.6e-56	219.2
ONIVA05G11400.2	77.1	109	1	2632	2940	218	323	1.8e-37	158.3
