KGN43170	63.0	305	1	13	918	14	314	3.9e-105	380.6
KGN43170	70.3	202	2	2117	2722	315	516	4.6e-82	303.9
KGN43170	53.9	308	1	19	918	4	302	2.4e-83	308.1
KGN43170	62.1	206	2	2117	2731	303	508	7.9e-74	276.6
KGN43170	52.0	204	2	2117	2722	298	500	2.0e-56	218.8
KGN43170	30.6	340	1	25	1032	9	329	3.4e-32	138.3
KGN43170	49.0	204	2	2117	2725	300	502	6.9e-54	210.3
KGN43170	31.5	289	1	190	1032	63	331	4.4e-32	137.9
KGN43170	47.5	200	2	2117	2713	293	491	1.3e-52	206.1
KGN43170	25.9	270	1	1	789	1	266	9.5e-19	93.6
KGN43156	24.0	354	2	2516	3559	74	412	8.9e-19	95.9
KGN43220	44.7	85	1	1	255	12	63	5.5e-12	70.5
KGN43220	31.3	67	1	1246	1446	84	150	4.5e-06	50.8
KGN43220	85.7	21	3	1089	1151	64	84	4.2e-04	44.3
KGN43220	42.4	85	1	1	255	12	63	8.0e-11	66.6
KGN43220	35.9	64	1	1246	1437	84	147	3.7e-08	57.8
KGN43220	76.2	21	3	1089	1151	64	84	9.4e-04	43.1
KGN43220	41.2	85	1	1	255	12	63	1.4e-10	65.9
KGN43220	40.6	64	1	1246	1437	84	147	3.3e-09	61.2
KGN43220	81.0	21	3	1089	1151	64	84	3.6e-03	41.2
KGN43220	36.5	85	1	1	255	12	63	9.7e-09	59.7
KGN43220	28.3	53	1	1246	1404	84	136	1.6e-03	42.4
KGN43220	71.4	21	3	1089	1151	64	84	4.7e-03	40.8
KGN43233	59.4	261	3	195	965	21	258	4.3e-72	271.2
KGN43233	54.6	119	1	3109	3465	394	512	4.1e-30	131.7
KGN43233	76.8	56	1	1240	1407	259	313	8.0e-18	90.9
KGN43233	53.0	66	3	2307	2504	328	393	1.1e-14	80.5
KGN43233	33.4	296	3	87	965	4	256	9.8e-24	110.5
KGN43233	32.4	296	3	87	965	4	256	2.4e-22	105.9
KGN43233	31.2	295	3	87	965	4	258	1.2e-21	103.6
KGN43233	32.4	241	3	249	965	48	258	4.6e-21	101.7
KGN43225	54.1	111	-2	332	3	63	173	3.8e-31	131.7
KGN43225	47.7	111	-2	332	3	63	173	9.3e-30	127.1
KGN43225	50.5	93	-2	329	51	56	148	2.3e-28	122.5
KGN43225	45.9	111	-2	332	3	68	178	3.9e-28	121.7
KGN43225	45.0	111	-2	332	3	71	181	2.5e-27	119.0
KGN43209	54.0	87	1	1	261	4	90	2.3e-23	105.5
KGN43209	57.1	84	1	13	264	12	91	3.1e-23	105.1
KGN43209	64.5	76	1	31	258	15	89	4.0e-23	104.8
KGN43209	53.5	86	1	1	258	4	89	8.9e-23	103.6
KGN43209	63.2	76	1	31	258	15	89	1.2e-22	103.2
KGN43217	67.6	68	1	103	306	8	74	3.9e-22	102.1
KGN43217	58.9	73	1	106	324	16	88	1.5e-21	100.1
KGN43217	58.7	75	1	100	324	12	86	1.9e-21	99.8
KGN43217	60.3	73	1	106	324	16	88	2.5e-21	99.4
KGN43217	64.7	68	1	103	306	8	74	2.5e-21	99.4
KGN43206	62.6	99	2	98	394	1	91	6.5e-30	128.3
KGN43206	62.2	98	2	98	391	1	90	7.9e-28	121.3
KGN43206	61.6	99	2	98	394	1	92	7.9e-28	121.3
KGN43206	62.2	98	2	98	391	1	90	7.9e-28	121.3
KGN43206	62.2	98	2	98	391	1	82	2.6e-26	116.3
KGN43199	63.8	94	1	1	282	1	86	2.2e-27	119.4
KGN43199	60.2	98	1	1	294	1	90	1.5e-26	116.7
KGN43199	61.7	94	1	1	282	1	86	2.7e-25	112.5
KGN43199	59.2	98	1	1	294	1	82	6.1e-25	111.3
KGN43199	59.6	94	1	1	282	1	78	8.0e-25	110.9
KGN43195	44.6	74	3	171	392	40	113	3.2e-13	73.2
KGN43195	46.1	76	3	156	380	10	85	4.1e-13	72.8
KGN43195	39.2	97	3	102	392	5	101	7.0e-13	72.0
KGN43195	51.6	64	3	201	392	54	117	7.0e-13	72.0
KGN43195	43.9	82	3	156	395	9	90	9.2e-13	71.6
KGN43202	60.6	99	3	78	374	1	91	1.7e-29	126.7
KGN43202	62.2	98	3	78	371	1	90	1.5e-28	123.6
KGN43202	60.2	98	3	78	371	1	90	1.3e-27	120.6
KGN43202	59.6	99	3	78	374	1	92	1.3e-27	120.6
KGN43202	62.2	98	3	78	371	1	82	4.8e-27	118.6
KGN43192	24.9	978	3	579	3494	91	562	4.7e-54	211.8
KGN43192	81.2	64	2	4742	4933	603	666	5.4e-26	118.6
KGN43192	77.3	44	1	4045	4176	561	604	4.6e-17	89.0
KGN43192	87.5	32	1	5008	5103	660	691	4.2e-10	65.9
