OB01G11560.1	48.7	552	3	1707	3335	115	647	9.5e-144	510.0
OB01G11560.1	38.0	461	2	3689	5029	698	1017	1.2e-66	253.8
OB01G11560.1	57.5	80	1	5404	5640	1020	1099	8.6e-20	98.2
OB01G11560.1	30.3	528	3	1767	3335	46	469	7.7e-61	234.6
OB01G11560.1	45.9	266	2	4265	5029	616	829	6.3e-55	214.9
OB01G11560.1	36.4	77	1	5398	5628	830	901	2.0e-08	60.5
OB01G11560.1	49.0	192	2	4454	5029	350	499	2.7e-50	199.5
OB01G11560.1	49.5	190	2	4460	5029	291	438	3.7e-47	189.1
OB01G11560.1	29.7	91	1	5398	5670	439	519	3.5e-05	49.7
OB01G11560.1	49.5	190	2	4460	5029	74	221	9.1e-46	184.5
OB01G11560.1	29.2	89	1	5398	5664	222	300	7.8e-05	48.5
OB01G15040.1	39.4	99	1	1	291	221	311	2.3e-12	70.5
OB01G15040.1	40.2	102	1	1	291	221	305	3.9e-12	69.7
OB01G15040.1	40.0	100	1	1	291	243	336	8.7e-12	68.6
OB01G15040.1	34.0	97	1	1	291	232	322	1.5e-11	67.8
OB01G15040.1	39.2	102	1	1	291	221	305	1.9e-11	67.4
OB01G14210.1	63.1	103	1	85	393	13	113	2.0e-31	134.0
OB01G14210.1	34.6	78	2	395	628	89	160	2.6e-07	53.9
OB01G14210.1	77.6	76	1	85	312	13	88	4.4e-31	132.9
OB01G14210.1	80.0	30	2	395	484	89	118	4.0e-08	56.6
OB01G14210.1	78.9	76	1	85	312	15	90	1.3e-30	131.3
OB01G14210.1	76.7	30	2	395	484	91	120	6.8e-08	55.8
OB01G14210.1	64.7	85	1	85	312	13	97	2.5e-26	117.1
OB01G14210.1	72.7	22	2	395	460	98	119	2.0e-04	44.3
OB01G14210.1	67.1	76	1	85	312	13	88	2.5e-26	117.1
OB01G14210.1	75.9	29	2	395	481	89	117	1.2e-07	55.1
OB01G12470.1	57.5	40	-3	2674	2555	116	155	7.3e-06	51.2
OB0194G10040.1	60.3	126	2	200	535	194	319	1.3e-33	140.6
OB0194G10040.1	75.0	64	1	1	192	128	191	4.4e-21	99.0
OB0194G10040.1	59.5	126	2	200	535	206	331	5.0e-33	138.7
OB0194G10040.1	75.0	64	1	1	192	140	203	4.4e-21	99.0
OB0194G10040.1	59.1	127	2	200	535	189	315	1.1e-32	137.5
OB0194G10040.1	71.9	64	1	1	192	123	186	8.2e-20	94.7
OB0194G10040.1	57.9	126	2	200	535	185	310	7.2e-32	134.8
OB0194G10040.1	60.3	63	1	4	192	120	182	1.5e-16	84.0
OB0194G10040.1	57.9	126	2	200	535	185	310	1.2e-31	134.0
OB0194G10040.1	59.4	64	1	1	192	119	182	2.5e-16	83.2
OB01G10080.1	57.9	247	1	295	1026	279	489	2.3e-69	261.2
OB01G10080.1	78.1	32	2	1160	1255	487	518	5.1e-08	57.4
OB01G10080.1	57.9	247	1	295	1026	279	489	2.3e-69	261.2
OB01G10080.1	78.1	32	2	1160	1255	487	518	5.1e-08	57.4
OB01G10080.1	56.2	256	1	268	1026	270	489	5.8e-68	256.5
OB01G10080.1	83.9	31	2	1163	1255	488	518	7.9e-09	60.1
OB01G10080.1	54.0	265	1	250	1026	260	488	1.3e-67	255.4
OB01G10080.1	63.4	41	2	1133	1255	477	517	1.0e-08	59.7
OB01G10080.1	54.8	250	1	286	1026	289	502	4.6e-65	246.9
OB01G10080.1	71.9	32	2	1160	1255	500	531	5.7e-07	53.9
OB01G10060.1	96.0	75	2	3152	3376	153	227	1.5e-33	144.1
OB01G10060.1	66.4	113	1	6349	6687	423	504	1.3e-32	141.0
OB01G10060.1	41.8	201	1	3481	4083	228	323	2.5e-28	126.7
OB01G10060.1	66.7	81	3	5547	5789	369	424	8.7e-21	101.7
OB01G10060.1	84.9	53	1	2266	2424	81	133	1.1e-18	94.7
OB01G10060.1	79.4	63	3	261	449	4	66	2.4e-18	93.6
OB01G10060.1	97.6	42	1	4954	5079	323	364	4.1e-18	92.8
OB01G10060.1	100.0	40	2	6767	6886	500	539	3.8e-16	86.3
OB01G10060.1	90.0	20	3	2553	2612	133	152	6.3e-03	42.4
OB01G10060.1	80.0	75	2	3152	3376	158	232	7.4e-28	125.2
OB01G10060.1	45.3	128	1	6316	6687	413	509	8.4e-24	111.7
OB01G10060.1	32.7	223	1	3421	4083	211	328	2.0e-17	90.5
OB01G10060.1	88.1	42	1	4954	5079	328	369	9.4e-15	81.6
OB01G10060.1	50.6	81	3	5547	5789	374	429	2.7e-14	80.1
OB01G10060.1	86.8	38	2	6767	6880	505	542	4.3e-12	72.8
OB01G10060.1	56.6	53	1	2266	2424	86	138	1.0e-08	61.6
OB01G10060.1	34.4	64	3	258	449	8	71	3.1e-02	40.0
OB0142G10010.1	34.2	114	2	962	1297	282	393	8.1e-11	66.2
OB0142G10010.1	29.3	116	2	962	1297	282	395	2.1e-06	51.6
OB0194G10010.1	58.1	43	3	2619	2747	113	154	1.6e-05	50.8
OB0133G10020.1	60.0	125	2	2879	3244	8	132	2.0e-35	149.8
OB0133G10020.1	43.8	130	2	3230	3613	3	131	1.7e-26	120.2
OB01G10520.1	41.9	982	1	10	2931	2	566	2.7e-110	398.3
OB01G10520.1	85.0	40	1	3682	3801	588	627	2.0e-12	73.2
OB01G10520.1	82.5	40	3	3054	3173	557	594	2.0e-12	73.2
OB01G10520.1	49.1	108	1	2623	2931	507	590	1.3e-22	107.1
OB01G10520.1	35.8	307	1	937	1845	207	465	1.7e-19	96.7
OB01G10520.1	41.0	83	3	588	836	151	207	1.7e-11	70.1
OB01G10520.1	60.0	40	3	3054	3173	581	618	5.7e-07	55.1
OB01G10520.1	73.3	30	1	3712	3801	622	651	1.1e-05	50.8
OB01G10520.1	54.8	42	2	368	493	112	153	1.2e-04	47.4
OB01G10520.1	43.0	107	1	2623	2925	542	624	6.7e-16	84.7
OB01G10520.1	66.7	39	3	3057	3173	618	654	2.1e-09	63.2
OB01G10520.1	32.6	92	3	588	836	140	231	2.5e-07	56.2
OB01G10520.1	40.2	107	1	2623	2925	586	667	5.3e-13	75.1
OB01G10520.1	74.2	31	3	3081	3173	667	697	3.0e-08	59.3
OB01G10520.1	33.7	83	3	588	836	229	285	3.1e-05	49.3
OB0119G10040.1	52.4	42	3	102	227	146	187	5.6e-10	61.6
OB0119G10040.1	47.6	42	3	102	227	141	182	2.1e-09	59.7
OB0119G10040.1	60.0	40	3	108	227	136	175	1.8e-08	56.6
OB0119G10040.1	40.9	44	3	105	236	150	193	3.2e-05	45.8
OB0119G10040.1	36.4	44	3	105	236	148	191	2.1e-04	43.1
OB0097G10100.1	39.1	138	2	512	925	771	877	8.2e-17	86.3
OB0097G10100.1	36.6	41	1	1009	1131	877	917	2.3e-03	41.6
OB0192G10030.1	55.6	63	3	2445	2633	732	788	5.3e-11	67.8
OB0192G10030.1	52.8	72	3	2445	2660	730	793	9.1e-11	67.0
OB0192G10030.1	37.8	45	1	61	195	28	72	3.7e-04	45.1
OB0192G10030.1	53.8	65	3	2445	2639	710	768	3.5e-10	65.1
OB0192G10030.1	48.5	66	3	2445	2642	742	801	5.9e-10	64.3
OB0192G10030.1	53.1	64	3	2448	2639	723	780	7.7e-10	63.9
OB0096G10040.1	100.0	176	1	1	528	89	264	6.9e-104	374.0
OB0096G10040.1	100.0	176	1	1	528	88	263	6.9e-104	374.0
OB0096G10040.1	100.0	176	1	1	528	88	263	6.9e-104	374.0
OB0096G10040.1	100.0	176	1	1	528	88	263	6.9e-104	374.0
OB0096G10040.1	100.0	176	1	1	528	88	263	6.9e-104	374.0
OB01G10280.1	31.7	271	3	510	1319	88	208	3.5e-27	122.5
OB01G10280.1	67.3	52	1	2641	2796	285	336	4.9e-13	75.5
OB01G10280.1	67.3	49	2	1460	1606	208	256	7.8e-11	68.2
OB01G10280.1	58.0	50	1	4312	4461	336	385	2.5e-09	63.2
OB01G10280.1	59.4	32	2	2474	2569	256	287	2.4e-04	46.6
OB01G11170.1	30.8	117	3	555	902	137	218	1.0e-05	50.8
OB01G11170.1	64.5	31	2	377	469	107	137	4.3e-04	45.4
OB01G10700.1	57.1	126	-3	1395	1018	722	799	7.2e-31	132.9
OB01G10700.1	50.4	125	-3	1395	1021	752	828	4.1e-26	117.1
OB01G10700.1	50.8	122	-3	1383	1018	711	784	7.7e-25	112.8
OB01G10700.1	38.8	121	-3	1383	1021	743	815	1.3e-16	85.5
OB01G10700.1	37.2	121	-3	1383	1021	709	781	8.6e-16	82.8
OB01G10680.1	34.6	81	2	167	409	581	633	1.1e-05	48.9
OB01G10680.1	35.8	81	1	4	246	553	607	5.6e-05	46.6
OB01G10680.1	64.5	31	2	1064	1156	903	933	3.3e-05	47.4
OB01G10680.1	59.3	27	2	1076	1156	888	914	2.8e-04	44.3
OB01G10330.1	36.5	197	-3	627	82	256	451	1.2e-23	108.2
OB01G10330.1	37.0	189	-3	627	82	234	421	2.1e-23	107.5
OB01G10330.1	45.6	68	-1	893	693	145	212	6.5e-09	59.3
OB01G10330.1	33.8	204	-3	618	46	252	449	1.2e-18	91.7
OB01G10330.1	32.8	195	-3	615	85	241	435	3.4e-18	90.1
