KQK85210	43.4	401	1	1	1203	234	519	2.1e-92	337.0
KQK85210	48.8	240	1	421	1140	253	458	8.5e-65	245.4
KQK85356	36.8	476	1	64	1449	9	467	9.3e-66	248.8
KQK85356	37.6	473	1	64	1446	7	461	6.6e-64	242.7
KQK85356	34.6	486	1	64	1449	5	476	6.9e-61	232.6
KQK85356	34.3	502	1	49	1449	5	480	9.0e-61	232.3
KQK85356	35.0	500	1	64	1449	7	480	1.5e-60	231.5
KQK85129	53.4	189	2	809	1375	214	400	9.5e-56	215.7
KQK85129	46.2	234	1	16	717	22	215	3.9e-49	193.7
KQK85129	54.8	186	2	809	1366	216	399	4.7e-55	213.4
KQK85129	44.8	239	1	16	717	22	217	3.3e-48	190.7
KQK85129	47.0	181	2	809	1351	211	387	3.4e-45	180.6
KQK85129	39.1	235	1	16	717	20	212	1.9e-35	148.3
KQK85129	46.2	184	2	809	1360	206	385	6.4e-44	176.4
KQK85129	37.4	235	1	16	717	19	207	4.9e-36	150.2
KQK85129	45.3	181	2	809	1351	205	378	7.1e-43	172.9
KQK85129	38.5	234	1	16	717	18	206	1.4e-35	148.7
KQK85595	35.2	324	2	764	1735	91	269	2.6e-38	159.1
KQK85595	77.6	58	1	1	171	1	58	6.2e-16	84.7
KQK85595	29.2	236	3	381	1088	57	169	6.0e-11	68.2
KQK85595	72.5	40	2	3164	3283	332	371	5.1e-10	65.1
KQK85595	45.9	74	3	3408	3629	370	414	1.1e-09	63.9
KQK85595	61.9	42	3	2376	2501	291	332	2.0e-06	53.1
KQK85595	35.2	324	2	764	1735	91	269	2.6e-38	159.1
KQK85595	77.6	58	1	1	171	1	58	6.2e-16	84.7
KQK85595	28.8	236	3	381	1088	57	169	2.3e-10	66.2
KQK85595	72.5	40	2	3164	3283	332	371	3.0e-10	65.9
KQK85595	45.9	74	3	3408	3629	386	430	1.1e-09	63.9
KQK85595	61.9	42	3	2376	2501	291	332	2.0e-06	53.1
KQK85595	30.2	324	2	764	1735	98	276	1.2e-30	133.7
KQK85595	64.8	54	1	25	186	17	70	1.4e-12	73.6
KQK85595	66.7	42	2	3170	3295	342	383	4.3e-09	62.0
KQK85595	37.8	74	3	3408	3629	378	422	9.0e-07	54.3
KQK85595	22.9	236	3	381	1088	64	176	6.5e-05	48.1
KQK85595	32.2	295	2	809	1693	104	256	5.8e-30	131.3
KQK85595	77.6	49	1	25	171	11	59	2.0e-14	79.7
KQK85595	39.2	74	3	3408	3629	372	416	2.4e-07	56.2
KQK85595	25.0	236	3	381	1088	58	170	5.3e-07	55.1
KQK85595	55.8	43	3	2376	2501	292	334	1.3e-05	50.4
KQK85595	59.1	44	2	3164	3295	334	377	2.9e-05	49.3
KQK85595	30.5	311	2	803	1735	107	275	7.6e-30	131.0
KQK85595	61.8	55	1	22	186	15	69	1.3e-13	77.0
KQK85595	64.3	42	2	3170	3295	341	382	1.9e-09	63.2
KQK85595	35.1	74	3	3408	3629	377	421	1.0e-05	50.8
KQK85716	58.3	96	2	266	532	1	90	2.8e-20	97.1
KQK85670	55.7	264	1	25	798	6	265	8.4e-76	282.0
KQK85670	71.7	99	2	944	1240	267	364	1.5e-37	154.8
KQK85670	47.9	265	1	55	798	12	275	1.7e-60	231.1
KQK85670	62.5	104	2	929	1240	272	374	1.3e-36	151.8
KQK85670	44.7	253	1	55	798	18	265	8.7e-57	218.8
KQK85670	55.8	104	2	929	1240	262	364	7.0e-30	129.4
KQK85670	43.7	270	1	19	798	3	267	6.3e-55	212.6
KQK85670	58.7	104	2	929	1240	264	366	1.4e-30	131.7
KQK85670	43.8	267	1	16	798	10	267	3.1e-54	210.3
KQK85670	55.8	104	2	929	1240	264	366	3.1e-30	130.6
KQK85697	100.0	44	1	1	132	43	86	2.1e-19	92.8
KQK85697	100.0	40	3	132	251	87	126	1.1e-15	80.5
KQK85697	88.2	34	2	251	352	127	160	7.9e-11	64.3
KQK85697	100.0	44	1	1	132	43	86	2.1e-19	92.8
KQK85697	100.0	40	3	132	251	87	126	1.1e-15	80.5
KQK85697	97.1	34	2	251	352	127	160	7.1e-12	67.8
KQK85697	100.0	44	1	1	132	43	86	2.1e-19	92.8
KQK85697	100.0	40	3	132	251	87	126	1.1e-15	80.5
KQK85697	97.1	34	2	251	352	127	160	7.1e-12	67.8
KQK85697	100.0	44	1	1	132	43	86	2.1e-19	92.8
KQK85697	97.5	40	3	132	251	87	126	4.0e-15	78.6
KQK85697	93.9	33	2	251	349	127	159	1.0e-10	63.9
KQK85697	100.0	44	1	1	132	43	86	2.1e-19	92.8
KQK85697	100.0	40	3	132	251	87	126	1.1e-15	80.5
KQK85697	97.1	34	2	251	352	127	160	7.1e-12	67.8
KQK85648	24.2	240	1	187	882	20	247	2.0e-09	61.6
KQK85648	25.7	237	1	187	882	20	229	3.5e-09	60.8
KQK85648	33.8	130	1	163	528	23	152	3.8e-08	57.4
KQK85648	22.6	230	1	175	852	23	230	2.1e-06	51.6
KQK85648	27.4	124	1	175	528	12	130	4.0e-05	47.4
KQK85739	100.0	86	1	1	258	151	236	3.4e-43	171.4
KQK85739	100.0	86	1	1	258	151	236	3.4e-43	171.4
KQK85739	100.0	86	1	1	258	151	236	3.4e-43	171.4
KQK85739	98.8	86	1	1	258	151	236	9.8e-43	169.9
KQK85739	97.7	86	1	1	258	151	236	2.8e-42	168.3
KQK85703	41.5	446	1	1	996	1830	2265	8.1e-69	258.5
KQK85703	40.7	445	1	1	996	1624	2059	9.0e-68	255.0
KQK85703	40.4	448	1	1	996	1843	2282	1.2e-67	254.6
KQK85703	40.4	448	1	1	996	1843	2282	1.2e-67	254.6
KQK85703	39.7	448	1	1	996	1857	2296	2.9e-66	250.0
KQK85708	98.0	98	1	1	294	1	98	3.5e-54	208.4
KQK85708	96.9	98	1	1	294	1	98	7.7e-54	207.2
KQK85708	96.9	98	1	1	294	1	98	7.7e-54	207.2
KQK85708	96.9	98	1	1	294	1	98	7.7e-54	207.2
KQK85708	95.9	98	1	1	294	1	98	1.7e-53	206.1
KQK85652	36.0	189	1	58	516	29	214	3.8e-15	81.3
KQK85652	47.5	732	1	73	2121	36	738	6.4e-15	80.5
KQK85652	41.0	105	1	73	381	40	143	1.3e-12	72.8
KQK85652	31.4	137	1	37	432	4	140	4.3e-11	67.8
KQK85652	51.1	176	1	1219	1725	385	559	1.2e-08	59.7
KQK85710	89.8	167	3	354	854	137	303	1.5e-80	297.7
KQK85710	96.4	140	1	1	420	19	158	7.4e-75	278.9
KQK85710	95.3	148	2	845	1288	301	448	1.9e-70	264.2
KQK85710	89.2	167	3	354	854	137	303	4.5e-80	296.2
KQK85710	96.4	140	1	1	420	19	158	9.6e-75	278.5
KQK85710	98.0	148	2	845	1288	301	448	1.8e-73	274.2
KQK85710	89.2	167	3	354	854	137	303	4.5e-80	296.2
KQK85710	96.4	140	1	1	420	19	158	9.6e-75	278.5
KQK85710	98.0	148	2	845	1288	301	448	1.8e-73	274.2
KQK85710	89.2	167	3	354	854	137	303	4.5e-80	296.2
KQK85710	96.4	140	1	1	420	19	158	9.6e-75	278.5
KQK85710	95.9	148	2	845	1288	301	448	3.8e-71	266.5
KQK85710	89.2	167	3	354	854	137	303	7.6e-80	295.4
KQK85710	97.1	140	1	1	420	19	158	5.6e-75	279.3
KQK85710	95.3	148	2	845	1288	301	448	1.9e-70	264.2
KQK85700	96.9	97	1	1	291	52	148	3.9e-48	188.0
KQK85700	96.9	97	1	1	291	52	148	3.9e-48	188.0
KQK85700	96.9	97	1	1	291	52	148	3.9e-48	188.0
KQK85700	96.9	97	1	1	291	52	148	3.9e-48	188.0
KQK85700	95.9	97	1	1	291	53	149	6.7e-48	187.2
KQK85647	28.9	114	1	64	405	51	157	3.9e-04	42.4
KQK85832	96.0	126	1	1	378	5	130	8.8e-60	228.8
KQK85832	95.2	126	1	1	378	11	136	7.4e-59	225.7
KQK85832	95.2	126	1	1	378	5	130	2.2e-58	224.2
KQK85832	94.4	126	1	1	378	5	130	3.7e-58	223.4
KQK85832	76.6	124	1	7	378	10	133	5.5e-46	183.0
KQK85941	64.8	125	2	4454	4828	320	416	2.3e-35	150.6
KQK85941	43.7	213	1	172	756	91	289	2.7e-20	100.5
KQK85941	42.9	119	1	8152	8508	524	603	8.2e-17	89.0
KQK85941	67.2	58	1	6979	7152	430	487	1.3e-14	81.6
KQK85941	62.5	40	3	7533	7652	487	526	5.3e-08	59.7
KQK85941	52.5	40	1	1297	1416	286	325	1.9e-05	51.2
KQK85941	59.2	125	2	4454	4828	329	425	1.4e-32	141.4
KQK85941	41.2	211	1	172	759	99	299	8.5e-30	132.1
KQK85941	37.4	123	1	8146	8514	531	614	2.2e-14	80.9
KQK85941	60.4	48	1	7009	7152	449	496	2.6e-10	67.4
KQK85941	60.0	40	3	7533	7652	496	535	1.7e-06	54.7
KQK85941	41.6	125	2	4454	4828	102	198	1.6e-20	101.3
KQK85941	55.8	43	1	7009	7137	222	264	1.7e-06	54.7
KQK85941	42.4	125	2	4454	4828	111	206	1.4e-19	98.2
KQK85941	45.5	55	1	7009	7173	230	284	2.9e-06	53.9
KQK85941	37.2	129	2	4454	4828	103	203	4.5e-15	83.2
KQK85941	56.5	46	1	7009	7146	227	272	7.7e-07	55.8
KQK85901	87.1	70	2	2771	2980	232	301	2.9e-27	122.1
KQK85901	94.3	35	2	1355	1459	166	200	2.0e-12	72.8
KQK85901	71.0	31	1	1810	1902	189	219	1.3e-03	43.5
KQK85901	80.0	55	2	2774	2938	230	284	6.4e-19	94.4
KQK85901	71.1	38	2	1346	1459	161	197	2.8e-06	52.4
