BO00285S250.1	52.9	70	1	3496	3705	11	80	1.5e-18	94.0
BO00285S250.1	45.7	94	1	4042	4320	1	94	9.5e-18	91.3
BO00285S250.1	34.1	126	1	3943	4320	13	138	4.0e-16	85.9
BO00285S610.1	85.9	64	2	1370	1561	638	701	2.0e-26	118.2
BO00285S610.1	87.5	40	2	371	490	535	574	1.4e-14	79.0
BO00285S610.1	70.3	37	3	177	287	499	535	4.5e-10	63.9
BO00285S610.1	66.7	30	3	1206	1295	601	630	4.7e-07	53.9
BO00285S610.1	73.3	30	1	1039	1128	573	602	1.8e-06	52.0
BO00285S610.1	46.8	62	2	1373	1558	642	703	9.1e-11	66.2
BO00285S610.1	65.0	40	2	371	490	536	575	5.9e-10	63.5
BO00285S610.1	51.4	37	3	177	287	500	536	2.6e-05	48.1
BO00285S650.1	51.3	515	2	758	2227	30	443	2.7e-109	394.0
BO00285S650.1	73.7	38	1	1	114	1	38	3.2e-09	61.6
BO00285S650.1	72.1	208	3	996	1619	85	266	1.0e-79	295.8
BO00285S650.1	40.4	492	2	734	2152	16	408	4.1e-65	247.3
BO00285S650.1	68.4	38	1	1	114	1	38	1.1e-06	53.1
BO00285S650.1	62.9	205	3	1005	1619	97	277	7.3e-70	263.1
BO00285S650.1	29.0	465	2	758	2077	39	394	2.6e-27	121.7
BO00285S650.1	56.2	217	3	996	1646	71	264	4.1e-65	247.3
BO00285S650.1	25.4	488	2	755	2125	14	389	4.5e-19	94.4
BO00285S650.1	53.8	208	3	996	1619	71	248	1.7e-58	225.3
BO00285S650.1	66.0	50	2	1685	1834	246	295	1.6e-13	75.9
BO00285S650.1	39.7	63	2	755	940	14	76	4.1e-04	44.7
BO00285S630.1	33.8	509	1	1135	2451	136	602	1.1e-32	139.8
BO00285S630.1	34.4	122	2	449	814	36	109	8.0e-07	53.9
BO00578S200.1	68.5	336	3	3597	4604	204	530	3.1e-131	468.0
BO00578S200.1	39.8	342	3	3597	4604	219	543	1.8e-59	229.6
BO00578S200.1	63.5	85	3	741	995	487	568	7.5e-21	101.3
BO00578S200.1	59.4	69	1	16	222	410	477	2.0e-13	76.6
BO00578S200.1	59.0	83	3	741	989	490	571	4.1e-19	95.5
BO00578S200.1	61.9	63	1	34	222	421	480	8.4e-12	71.2
BO00578S200.1	62.7	67	3	765	965	493	558	3.3e-16	85.9
BO00578S200.1	56.8	74	1	16	237	410	480	2.4e-11	69.7
BO00579S140.1	96.1	76	3	1302	1529	102	177	4.0e-34	144.1
BO00579S140.1	92.1	63	1	1	189	115	177	1.1e-26	119.4
BO00579S140.1	81.6	76	3	1302	1529	114	189	6.0e-30	130.2
BO00579S140.1	76.2	63	1	1	189	127	189	7.1e-23	106.7
BO00579S140.1	82.9	76	3	1302	1529	93	168	3.9e-29	127.5
BO00579S140.1	81.0	63	1	1	189	106	168	1.6e-22	105.5
BO00579S140.1	80.3	76	3	1302	1529	98	173	1.1e-28	125.9
BO00579S140.1	73.0	63	1	1	189	111	173	3.0e-21	101.3
BO00579S140.1	78.9	76	3	1302	1529	96	171	1.9e-28	125.2
BO00579S140.1	71.4	63	1	1	189	109	171	5.1e-21	100.5
BO00576S100.1	88.9	207	1	1	615	1	207	1.3e-96	350.1
BO00576S100.1	53.4	206	1	19	615	4	206	5.6e-52	201.8
BO00576S100.1	52.7	207	1	19	615	4	208	3.1e-50	196.1
BO00576S100.1	69.7	89	1	352	615	29	117	4.9e-32	135.6
BO00576S100.1	70.8	89	1	352	615	31	119	4.9e-32	135.6
BO00452S160.1	28.7	209	1	1	615	486	677	5.5e-12	69.3
BO00452S160.1	35.8	95	1	331	615	625	717	9.4e-12	68.6
BO00452S160.1	35.8	95	1	331	615	656	748	9.4e-12	68.6
BO00452S160.1	25.9	212	1	1	615	558	730	1.2e-11	68.2
BO00452S160.1	25.8	209	1	1	615	517	699	2.7e-11	67.0
BO00578S210.1	61.4	158	1	892	1341	135	291	4.4e-46	183.3
BO00578S210.1	69.2	91	2	8	280	45	135	2.3e-31	134.4
BO00578S210.1	60.8	158	1	892	1341	134	290	1.1e-44	178.7
BO00578S210.1	70.3	91	2	8	280	44	134	1.4e-31	135.2
BO00578S210.1	56.5	154	1	892	1341	135	287	2.1e-40	164.5
BO00578S210.1	70.0	90	2	2	271	43	132	4.7e-32	136.7
BO00578S210.1	74.0	96	2	2	289	50	145	7.5e-38	156.0
BO00578S210.1	54.7	161	1	892	1338	142	298	1.9e-36	151.4
BO00578S250.1	75.7	140	2	968	1384	59	198	3.4e-60	230.7
BO00578S250.1	42.6	188	1	1441	1905	228	413	5.7e-31	133.7
BO00578S250.1	60.5	43	3	846	974	18	60	2.8e-09	61.6
BO00578S250.1	63.7	171	2	968	1456	52	222	2.9e-59	227.6
BO00578S250.1	53.3	180	1	1441	1905	218	396	3.6e-41	167.5
BO00578S250.1	46.5	43	3	846	974	11	53	1.3e-03	42.7
BO00578S250.1	63.2	171	2	968	1456	51	221	1.1e-58	225.7
BO00578S250.1	53.0	181	1	1441	1905	217	396	9.4e-42	169.5
BO00578S250.1	51.2	43	3	846	974	10	52	2.0e-04	45.4
BO00578S250.1	73.0	141	2	968	1390	52	192	1.1e-58	225.7
BO00578S250.1	44.8	192	1	1444	1905	214	404	6.7e-32	136.7
BO00578S250.1	51.2	43	3	846	974	11	53	1.8e-05	48.9
BO00578S250.1	48.8	43	3	846	974	95	137	4.9e-06	50.8
BO00667S120.1	68.8	888	1	1	2643	1	873	0.0e+00	1177.9
BO00667S120.1	69.8	890	1	1	2643	1	880	0.0e+00	1131.7
BO00667S120.1	50.4	821	1	64	2448	26	821	4.5e-212	735.7
BO00667S120.1	51.0	839	1	1	2475	1	779	2.6e-191	666.8
BO00667S120.1	48.5	826	1	1	2427	1	779	1.0e-187	654.8
BO00679S010.1	43.1	557	1	85	1755	66	394	9.7e-105	378.6
BO00679S010.1	31.7	552	1	85	1740	67	389	2.7e-62	237.7
BO00579S210.1	71.0	283	1	43	891	248	504	5.4e-103	372.1
BO00579S210.1	76.7	283	1	43	891	247	503	2.0e-102	370.2
BO00579S210.1	44.7	284	1	43	891	241	497	3.1e-58	223.4
BO00579S210.1	46.5	286	1	43	891	244	500	5.3e-58	222.6
BO00579S210.1	43.5	283	1	46	891	242	493	3.8e-56	216.5
BO00579S200.1	100.0	41	3	705	827	503	543	1.1e-15	81.6
BO00579S200.1	100.0	41	3	705	827	504	544	1.1e-15	81.6
BO00579S200.1	92.7	41	3	705	827	489	529	2.7e-14	77.0
BO00579S200.1	87.8	41	3	705	827	487	527	8.0e-14	75.5
BO00579S200.1	87.8	41	3	705	827	513	553	2.3e-13	73.9
BO00613S180.1	83.5	91	1	1	273	1	90	3.0e-34	142.5
BO00613S180.1	59.3	54	1	130	273	36	87	7.5e-09	58.2
BO00613S180.1	59.3	54	1	130	273	36	87	7.5e-09	58.2
BO00613S200.1	95.8	260	2	497	1276	1	260	2.3e-138	490.0
BO00613S200.1	63.1	103	2	497	805	1	102	1.2e-27	122.1
BO00613S200.1	31.5	143	2	848	1276	2	107	5.1e-05	47.0
BO00703S050.1	40.2	224	1	106	708	254	477	2.8e-40	163.3
BO00703S050.1	40.3	226	1	103	708	253	478	5.8e-38	155.6
BO00722S040.1	53.2	109	1	1	318	1	108	5.4e-25	112.1
BO00722S040.1	51.1	90	3	315	545	123	211	1.4e-12	70.9
BO00722S040.1	29.8	124	1	13	351	8	128	1.6e-05	47.4
BO00816S020.1	34.5	84	1	211	462	155	237	4.8e-10	63.5
BO00816S020.1	39.3	61	1	283	465	740	800	4.9e-07	53.5
BO00816S010.1	36.4	550	1	466	2106	87	436	4.8e-47	187.2
BO00816S010.1	77.8	27	1	1	81	61	87	7.0e-06	50.4
BO00816S010.1	36.4	209	3	846	1469	155	281	1.1e-27	122.9
BO00816S010.1	35.8	187	1	1552	2100	274	413	2.6e-21	101.7
BO00816S010.1	42.7	103	1	463	771	89	156	8.5e-12	70.1
BO00816S010.1	35.1	205	3	846	1460	149	271	2.7e-26	118.2
BO00816S010.1	46.2	106	1	1552	1869	268	351	4.7e-18	90.9
BO00816S010.1	40.2	102	1	466	771	84	150	8.5e-12	70.1
BO00816S010.1	74.1	27	1	1	81	58	84	1.2e-05	49.7
BO00826S020.1	20.4	318	1	208	1116	72	376	1.4e-09	62.0
BO00851S040.1	87.2	39	1	1	117	299	337	1.2e-14	75.5
BO00851S040.1	84.6	39	1	1	117	300	338	4.4e-14	73.6
BO00751S100.1	51.3	76	1	1	228	394	439	2.2e-12	70.5
BO00751S100.1	38.7	119	2	350	697	438	506	5.3e-11	65.9
BO00751S100.1	51.3	76	1	1	228	394	439	2.2e-12	70.5
BO00751S100.1	36.1	119	2	350	697	438	506	3.8e-09	59.7
BO00751S100.1	52.6	76	1	1	228	394	439	2.2e-12	70.5
BO00751S100.1	69.2	26	2	350	424	438	463	3.1e-03	40.0
BO00751S100.1	36.2	80	1	1	240	395	444	8.0e-07	52.0
BO00751S100.1	35.5	76	1	1	228	397	442	3.0e-06	50.1
BO00722S020.1	37.2	1074	3	120	3275	57	779	3.8e-137	487.6
BO00722S020.1	36.5	1131	2	1526	4678	405	1203	2.7e-127	454.9
BO00722S020.1	23.5	965	3	408	3275	75	693	9.0e-46	184.1
BO00722S020.1	33.6	280	2	2807	3643	566	760	2.5e-27	122.9
BO00722S020.1	22.8	959	3	420	3275	63	683	3.4e-45	182.2
BO00722S020.1	33.2	274	2	2807	3628	556	745	9.3e-27	120.9
BO00722S020.1	33.6	408	3	2070	3275	344	625	8.1e-39	161.0
BO00722S020.1	31.1	514	2	2807	4309	498	866	2.1e-34	146.4
BO00722S020.1	49.3	69	3	1260	1445	180	248	5.3e-06	52.0
BO00722S020.1	61.1	36	2	1526	1633	248	283	1.5e-03	43.9
BO00722S020.1	57.0	114	1	2341	2682	192	304	1.2e-29	130.6
BO00722S020.1	71.8	78	3	3042	3275	333	410	1.3e-23	110.5
BO00722S020.1	31.3	278	2	2807	3640	283	476	8.2e-23	107.8
BO00722S020.1	43.7	71	3	2070	2282	131	201	6.1e-10	65.1
BO00692S110.1	81.8	110	1	853	1182	187	294	2.2e-44	177.9
BO00692S110.1	38.1	113	3	594	806	54	165	8.6e-12	69.7
BO00692S110.1	64.0	50	2	446	571	40	89	4.7e-10	63.9
BO00692S110.1	78.6	28	3	1449	1523	295	322	1.2e-05	49.3
BO00692S110.1	77.3	110	1	853	1182	187	294	2.7e-42	171.0
BO00692S110.1	38.9	113	3	594	806	54	165	2.3e-12	71.6
BO00692S110.1	68.0	50	2	446	571	40	89	7.3e-11	66.6
BO00692S110.1	75.0	28	3	1449	1523	295	322	2.1e-05	48.5
BO00692S110.1	68.2	110	1	853	1182	188	295	9.1e-38	156.0
BO00692S110.1	37.2	113	3	594	806	54	166	6.6e-12	70.1
BO00692S110.1	66.0	50	2	446	571	40	89	1.6e-10	65.5
BO00692S110.1	78.6	28	3	1449	1523	296	323	1.6e-05	48.9
BO00692S110.1	68.2	110	1	853	1182	188	295	2.7e-37	154.5
BO00692S110.1	37.2	113	3	594	806	54	166	1.1e-11	69.3
BO00692S110.1	70.0	50	2	446	571	40	89	3.3e-11	67.8
BO00692S110.1	78.6	28	3	1449	1523	296	323	1.6e-05	48.9
BO00692S110.1	69.1	110	1	853	1182	187	293	7.7e-37	152.9
BO00692S110.1	62.0	50	2	446	571	40	89	1.4e-09	62.4
BO00692S110.1	33.9	112	3	594	803	54	164	4.4e-08	57.4
BO00692S110.1	74.1	27	3	1449	1520	294	320	3.9e-04	44.3
BO00826S010.1	40.1	222	1	160	771	261	476	7.5e-33	139.8
BO00826S010.1	40.3	196	1	187	717	270	464	2.3e-29	128.3
BO00679S100.1	64.5	121	2	260	622	1040	1120	4.8e-41	166.0
BO00679S100.1	89.1	55	3	3	167	986	1040	6.8e-27	119.0
BO00679S100.1	40.7	118	2	260	613	1059	1135	1.3e-22	104.8
BO00679S100.1	60.0	50	3	18	167	1010	1059	1.7e-14	77.8
BO00679S100.1	36.7	109	2	260	586	1054	1121	1.9e-16	84.3
BO00679S100.1	57.4	47	3	27	167	1008	1054	3.3e-13	73.6
BO00679S100.1	56.2	32	3	57	152	25	56	3.5e-07	53.5
BO00679S100.1	46.2	39	3	57	167	16	54	2.3e-06	50.8
BO00846S040.1	66.1	708	1	1	2079	1	570	2.5e-244	843.6
BO00846S040.1	51.3	487	2	2858	4318	753	1094	6.7e-112	403.7
BO00846S040.1	36.0	963	3	1119	3992	356	1014	7.6e-100	363.6
BO00846S040.1	61.3	269	1	247	1050	42	310	3.2e-90	331.6
BO00846S040.1	42.7	82	3	1038	1259	266	347	2.3e-11	69.7
BO00846S040.1	50.2	275	1	247	1035	34	305	1.3e-67	256.5
BO00846S040.1	62.0	50	3	1119	1268	302	351	6.0e-12	71.6
BO00846S040.1	35.2	247	1	331	1044	66	294	3.0e-27	122.5
BO00846S040.1	32.8	247	1	331	1035	56	283	1.9e-26	119.8
BO00851S050.1	43.0	1064	1	1	3093	1	740	1.9e-193	674.1
BO00851S050.1	39.3	183	3	1680	2228	452	619	7.8e-30	130.6
BO00851S050.1	32.9	246	1	2317	3051	606	820	3.9e-29	128.3
BO00851S050.1	25.4	280	3	1425	2261	259	496	5.6e-20	97.8
BO00834S090.1	42.7	206	1	1	597	1	144	2.9e-20	97.4
BO00834S090.1	77.9	68	3	1050	1232	220	286	6.8e-17	86.3
BO00834S090.1	95.2	21	2	827	889	167	187	8.6e-04	42.7
BO00834S090.1	45.5	88	2	680	943	208	273	6.6e-12	69.7
BO00834S090.1	78.0	41	2	821	943	126	166	6.6e-12	69.7
BO00834S090.1	67.6	37	1	487	597	69	105	3.2e-06	50.8
BO00834S090.1	59.5	42	3	996	1121	163	199	2.3e-04	44.7
BO00834S090.1	40.9	88	2	680	943	221	286	2.0e-08	58.2
BO00834S090.1	40.9	88	2	680	943	260	324	7.5e-08	56.2
BO00945S010.1	31.3	1494	2	1502	5959	290	1160	4.4e-140	498.0
BO00945S010.1	28.0	1701	3	2352	7403	516	1390	6.5e-123	441.0
BO00945S010.1	36.8	421	1	1	1245	1	272	5.0e-51	202.2
BO00945S010.1	30.0	1499	2	1502	5959	292	1162	6.7e-128	457.6
BO00945S010.1	27.8	1732	3	2286	7403	490	1392	1.3e-123	443.4
BO00945S010.1	37.3	407	1	25	1245	17	274	1.7e-51	203.8
BO00945S010.1	27.8	1506	2	1502	5953	290	1165	2.3e-120	432.6
BO00945S010.1	24.7	1734	3	2370	7403	522	1397	6.7e-96	351.3
BO00945S010.1	31.2	407	1	34	1245	21	272	6.6e-35	148.7
BO00945S010.1	27.2	1506	2	1502	5953	293	1168	3.5e-113	408.7
BO00945S010.1	23.9	1731	3	2286	7403	491	1400	6.1e-89	328.2
BO00945S010.1	29.9	401	1	46	1245	28	275	5.2e-32	139.0
BO00945S010.1	24.5	1497	2	1502	5983	324	1224	3.2e-82	305.8
