CDX67427	97.7	480	3	405	1844	1	480	4.1e-277	951.4
CDX67427	91.6	478	3	405	1838	1	478	4.7e-265	911.4
CDX67427	90.0	478	3	405	1838	1	478	3.9e-259	891.7
CDX67427	89.7	478	3	405	1838	1	478	2.1e-257	885.9
CDX67427	88.3	478	3	405	1838	1	478	1.9e-253	872.8
CDX67520	63.0	357	2	1478	2512	238	560	4.2e-104	377.1
CDX67520	51.4	325	1	466	1437	9	245	2.3e-70	265.0
CDX67520	50.3	318	1	487	1437	2	232	8.2e-68	256.5
CDX67520	46.7	347	2	1478	2491	225	521	2.7e-58	224.9
CDX67520	79.4	126	1	1060	1437	119	244	3.8e-57	221.1
CDX67520	75.6	78	3	753	986	40	117	2.9e-28	125.2
CDX67520	29.0	279	2	1478	2248	237	491	1.3e-20	99.8
CDX67520	79.5	127	1	1057	1437	118	244	6.5e-57	220.3
CDX67520	71.8	78	3	753	986	40	117	5.4e-27	120.9
CDX67520	29.6	274	2	1478	2266	237	479	2.4e-19	95.5
CDX67520	77.0	126	1	1057	1434	115	240	4.7e-55	214.2
CDX67520	73.1	78	3	753	986	37	114	3.2e-27	121.7
CDX67520	25.5	412	2	1463	2500	229	612	1.3e-20	99.8
CDX67489	48.9	356	3	2034	3101	413	701	1.8e-82	305.4
CDX67489	41.8	225	1	133	807	66	216	3.3e-39	161.8
CDX67489	27.5	447	2	1244	2578	293	574	8.4e-35	147.1
CDX67489	51.2	43	3	867	989	213	255	1.8e-05	49.7
CDX67489	40.6	357	3	2031	3098	414	703	1.4e-66	252.7
CDX67489	29.6	206	1	190	807	90	221	7.9e-17	87.4
CDX67489	50.0	38	2	1247	1360	295	332	6.5e-03	41.2
CDX67471	54.0	63	2	353	541	12	72	1.3e-11	68.9
CDX67500	36.8	1349	1	4	4014	5	991	3.7e-213	740.0
CDX67500	36.4	1357	1	4	4026	5	991	9.6e-206	715.3
CDX67500	34.1	1354	1	4	3999	4	995	1.4e-185	648.3
CDX67500	31.0	1353	1	1	3990	1	996	7.0e-164	576.2
CDX67500	30.4	1502	1	31	3990	61	1201	4.9e-157	553.5
CDX67592	30.2	388	2	1172	2335	123	283	1.4e-27	122.9
CDX67592	50.8	63	1	925	1113	91	126	1.6e-07	56.2
