KEH32745	41.4	370	1	7678	8787	674	913	6.2e-56	219.2
KEH32745	39.3	397	3	8901	10091	912	1115	1.1e-52	208.4
KEH32745	71.1	128	2	500	883	14	140	4.9e-45	183.0
KEH32745	32.6	371	3	2124	3236	240	415	3.0e-34	147.1
KEH32745	58.2	91	1	5200	5472	512	576	1.4e-20	101.7
KEH32745	57.5	87	3	5541	5798	576	659	1.8e-18	94.7
KEH32745	44.3	149	1	3970	4416	414	511	2.3e-18	94.4
KEH32745	87.5	48	1	10639	10782	1140	1187	6.9e-15	82.8
KEH32745	32.9	213	2	6995	7630	622	749	2.6e-14	80.9
KEH32745	26.8	257	1	973	1743	140	244	1.4e-12	75.1
KEH32745	80.0	30	2	10481	10570	1114	1143	7.6e-06	52.8
KEH42085	37.4	190	3	36	542	32	211	1.7e-19	94.0
KEH42085	34.2	190	3	36	542	38	220	2.1e-17	87.0
KEH42085	34.7	190	3	36	542	35	214	1.1e-16	84.7
KEH42085	32.8	180	3	30	542	50	217	1.1e-16	84.7
KEH42085	32.8	180	3	30	542	50	217	1.1e-16	84.7
KEH37687	52.3	44	2	2078	2209	303	346	2.0e-04	45.8
KEH37687	66.7	27	3	612	692	531	557	3.4e-04	45.1
KEH37687	64.3	28	1	448	531	501	528	2.2e-03	42.4
KEH37687	66.7	27	3	612	692	531	557	3.4e-04	45.1
KEH37687	64.3	28	1	448	531	501	528	2.2e-03	42.4
KEH33289	24.9	639	1	61	1869	329	927	1.9e-22	108.2
KEH33289	30.1	319	1	61	969	341	645	6.2e-18	93.2
KEH33289	35.3	150	1	61	507	340	483	4.0e-17	90.5
KEH33289	24.6	566	1	61	1644	339	853	5.2e-17	90.1
KEH33289	35.7	154	1	61	507	342	488	3.7e-15	84.0
KEH43122	73.7	118	1	736	1089	108	223	1.6e-49	194.5
KEH43122	72.5	109	3	96	416	1	109	4.3e-39	159.8
KEH43122	73.1	119	1	736	1089	106	222	3.5e-49	193.4
KEH43122	72.0	107	3	96	416	1	107	8.7e-40	162.2
KEH43122	72.9	118	1	736	1089	68	183	1.0e-48	191.8
KEH43122	87.0	69	3	210	416	1	69	1.1e-29	128.6
KEH43122	71.4	119	1	736	1089	100	216	9.6e-47	185.3
KEH43122	79.3	87	3	156	416	15	101	5.3e-37	152.9
KEH43122	71.4	119	1	736	1089	114	230	2.8e-46	183.7
KEH43122	90.7	86	3	159	416	30	115	1.3e-40	164.9
KEH34944	26.1	348	2	101	895	25	368	2.3e-19	97.1
KEH41058	38.4	198	3	2436	3026	271	387	7.6e-19	94.7
KEH41058	60.3	68	3	4272	4475	424	490	2.2e-18	93.2
KEH41058	45.7	92	3	105	374	30	121	1.4e-09	63.9
KEH41058	62.7	51	3	756	881	117	167	2.3e-07	56.6
KEH42460	71.8	149	3	993	1439	32	179	6.3e-56	216.5
KEH42460	69.0	145	3	1005	1439	37	181	7.7e-54	209.5
KEH42460	57.6	118	3	1089	1439	31	146	6.1e-35	146.7
KEH38546	58.1	105	2	5087	5401	71	175	3.6e-31	136.3
KEH38546	23.7	489	2	6191	7657	165	351	2.5e-16	87.0
KEH38546	74.0	50	3	7776	7925	352	401	4.3e-16	86.3
KEH38546	43.1	195	1	1189	1773	106	235	4.2e-27	122.9
KEH38546	68.5	73	3	330	548	34	106	8.7e-25	115.2
KEH38546	53.7	95	3	273	548	20	114	2.0e-21	104.0
KEH38546	38.5	195	1	1189	1773	114	242	9.3e-19	95.1
KEH38546	50.5	99	3	273	560	21	119	5.8e-21	102.4
KEH38546	39.5	195	1	1189	1773	115	242	3.8e-20	99.8
KEH38546	50.5	99	3	273	560	21	119	5.8e-21	102.4
KEH38546	39.5	195	1	1189	1773	115	242	3.8e-20	99.8
KEH33347	53.0	117	1	61	402	19	128	1.1e-28	124.0
KEH33347	52.1	117	1	61	402	19	128	6.9e-28	121.3
KEH33347	51.3	117	1	61	402	19	128	1.2e-27	120.6
KEH33347	51.3	117	1	61	402	19	128	2.0e-27	119.8
KEH33347	50.4	117	1	61	402	19	128	2.9e-26	115.9
KEH41458	40.6	138	3	798	1205	9	116	3.0e-20	99.0
KEH41458	39.3	122	1	1603	1962	32	123	4.9e-15	81.6
KEH41458	40.9	132	3	810	1205	20	118	2.5e-19	95.9
KEH41458	37.2	137	1	1558	1962	22	125	1.1e-14	80.5
KEH41458	38.7	124	3	861	1226	38	131	1.8e-17	89.7
KEH41458	33.9	124	1	1603	1962	38	131	2.7e-13	75.9
KEH41458	41.3	121	3	870	1226	36	126	3.4e-16	85.5
KEH41458	36.4	121	1	1612	1962	36	126	6.6e-12	71.2
KEH41458	39.1	128	3	849	1226	25	122	4.4e-16	85.1
KEH41458	34.4	128	1	1591	1962	25	122	1.1e-11	70.5
KEH43226	37.6	356	3	252	1319	3	208	1.4e-55	215.3
KEH43226	37.2	352	3	252	1307	3	204	1.4e-55	215.3
KEH43226	37.2	352	3	252	1307	3	204	5.5e-55	213.4
KEH43226	35.9	359	3	243	1319	1	209	1.4e-50	198.7
KEH43226	35.4	359	3	243	1319	1	208	5.3e-50	196.8
KEH44329	92.5	133	3	651	1049	64	196	1.5e-73	276.9
KEH44329	66.7	30	3	3720	3809	194	223	1.2e-04	48.1
KEH44329	95.4	131	3	657	1049	64	194	4.5e-73	275.4
KEH44329	46.3	82	3	3720	3959	192	268	1.1e-07	58.2
KEH44329	90.2	133	3	651	1049	63	195	2.9e-72	272.7
KEH44329	66.7	30	3	3720	3809	193	222	6.8e-05	48.9
KEH44329	85.7	133	3	651	1049	44	176	2.3e-69	263.1
KEH44329	85.7	133	3	651	1049	42	174	6.7e-69	261.5
KEH43326	45.0	120	3	1308	1667	294	383	1.2e-23	110.9
KEH43326	66.7	42	1	2665	2790	380	421	8.7e-11	68.2
KEH43326	31.1	90	2	296	565	187	251	1.9e-05	50.4
KEH43326	45.0	120	3	1308	1667	293	382	4.5e-23	109.0
KEH43326	71.4	42	1	2665	2790	379	420	3.5e-12	72.8
KEH43326	30.0	90	2	296	565	186	250	2.1e-04	47.0
KEH43326	54.5	33	3	3966	4064	446	478	3.0e-03	43.1
KEH43326	43.3	97	3	1308	1598	292	357	8.4e-14	78.2
KEH43326	31.1	90	2	296	565	185	249	2.9e-06	53.1
KEH43326	51.5	33	3	3966	4064	444	476	1.8e-03	43.9
KEH43326	28.4	116	3	1311	1658	292	378	3.8e-06	52.8
KEH43326	28.0	118	3	1311	1658	316	402	2.5e-05	50.1
KEH43988	66.2	74	1	4	225	58	131	4.9e-23	104.8
KEH43988	65.3	75	1	4	228	15	89	4.9e-23	104.8
KEH43988	53.7	95	1	4	273	15	109	1.9e-22	102.8
KEH43988	56.1	82	1	4	249	46	127	6.0e-21	97.8
KEH43988	49.5	103	1	4	297	53	153	7.8e-21	97.4
KEH43943	25.5	799	3	177	2543	6	543	4.5e-51	201.8
KEH43943	26.3	487	2	1907	3352	364	669	6.3e-37	154.8
KEH43943	25.6	778	3	252	2543	41	549	1.0e-47	190.7
KEH43943	28.4	451	2	1907	3259	370	641	2.5e-38	159.5
KEH43943	30.9	459	2	1907	3268	365	639	4.0e-44	178.7
KEH43943	22.4	741	3	360	2543	78	544	2.3e-39	162.9
KEH43943	24.7	795	3	186	2543	12	536	1.7e-42	173.3
KEH43943	30.5	453	2	1907	3256	357	628	1.0e-39	164.1
KEH43943	24.4	795	3	198	2543	9	533	6.5e-42	171.4
KEH43943	28.8	451	2	1907	3253	354	623	5.7e-38	158.3
KEH44039	30.1	153	1	412	864	261	411	1.2e-15	82.0
KEH44039	28.7	181	1	412	921	261	439	6.6e-14	76.3
KEH44303	58.2	91	1	400	672	1	90	8.3e-23	105.9
KEH44303	56.0	91	1	400	672	1	91	5.4e-22	103.2
KEH44303	53.5	86	1	400	657	1	85	6.6e-20	96.3
KEH44503	57.3	1432	1	100	4338	1	1214	0.0e+00	1469.9
KEH44503	57.3	1432	1	100	4338	1	1214	0.0e+00	1469.9
KEH44503	25.3	628	1	97	1956	2	568	8.6e-47	187.6
KEH44503	25.8	628	1	97	1956	2	567	1.2e-45	183.7
KEH44503	25.1	621	1	109	1947	6	565	2.3e-44	179.5
KEH43395	90.2	51	1	2734	2886	74	124	9.3e-20	97.1
KEH43395	89.7	39	2	1085	1201	40	78	7.6e-14	77.4
