EER87693	7947	432	1.0908	0.20771446351605768
EER87695	1548	1548	1.2752000000000001	0.5420309249073932
EER87689	6629	360	1.1913	0.21975584268455764
EER87733	1566	1566	1.3064	0.6421338083807661
EER87778	5473	279	0.6463	-0.18890008654134324
EER87746	4709	321	0.5490999999999999	-0.3258103163581318
EER87753	750	750	1.3064	0.6696885181250225
EER87820	3119	300	0.6234999999999999	-0.04864388730718968
EER87936	824	207	1.0287	0.005302286832340941
EER87919	1729	606	1.1121	0.5600338112709276
EER87924	303	303	1.2209	0.5630788341779557
EER87905	711	315	0.8734999999999999	-0.08209945137005972
EER87819	5857	201	1.1085	0.3425318856037218
EER87865	1861	495	1.0652000000000001	0.2766906469449609
EER87904	4716	891	0.5944	0.015214119225840055
EER87899	2267	603	1.2274	0.4781017688853782
EER87847	4735	663	1.1261	0.04162191024627225
EER87934	3734	684	0.8914	0.12771571582435234
EER88092	4073	345	0.9686	-0.17276634030995305
EER88320	4729	483	1.043	0.06381829349843868
EER88152	10072	528	1.1949	0.35303539447377835
EER88163	988	651	1.2363000000000002	0.5154531721347256
EER88046	3193	285	1.3004	0.4776480408230344
EER88131	1860	294	0.9970000000000001	0.24988548773332472
EER88105	3392	432	0.7728999999999999	0.15850838374057202
EER88181	2114	312	1.272	-0.14546616131614742
EER88254	1443	357	0.7791	-0.35389952939163727
EER88159	6972	456	0.7477	0.12102981683239272
EER88180	6246	525	1.0646000000000002	0.4442705865163412
EER88091	3845	405	0.7105	-0.028912196128395053
EER88086	5100	708	1.0214	0.15341516013306283
EER88000	5570	804	0.9056000000000001	-0.006596447182152614
EER88090	3994	297	0.802	-0.061034360650327524
EER87955	1568	1173	1.3064	0.7645275055062897
EER88191	2020	1191	1.2884	0.542663307893807
EER88170	650	597	1.1489	0.445575999019567
EER88227	2000	954	1.1476000000000002	0.38227917634033004
EER88318	1011	420	1.2730000000000001	0.44728007782040446
EER88127	4367	279	0.5775999999999999	-0.05229954697516928
EER88322	4119	573	0.8676	0.02698662918750831
EER88251	1778	486	0.6324	-0.15168798853242033
EER88892	11600	345	0.794	0.1122998004750355
EER88603	3748	372	0.8664000000000001	-0.05160315146792096
EER88950	5071	498	1.1582000000000001	0.47606267323979634
EER88757	1931	1119	1.2672	0.7472236149924258
EER88731	5010	2691	1.2197	0.40678237911035137
EER88685	3008	360	0.8625	-0.14540280651601592
EER89076	5169	519	1.1881	0.16396768627433767
EER88613	2263	390	0.983	-0.1690298751022162
EER88883	4031	729	1.2503000000000002	0.39096911785063826
EER88796	4550	213	1.1725	0.050304655044130675
EER88512	2312	273	1.2028	0.35690101884511855
EER88870	2425	1317	0.746	0.07257490741943501
EER89132	3612	981	1.1499	0.2438914323447137
EER88637	2363	1794	1.0915	0.33028199140357534
EER88755	8335	780	1.2590000000000001	0.13751144359137973
EER88482	2784	384	1.2046000000000001	0.398803118822293
EER88753	4902	2940	1.0674000000000001	0.1991763872888546
EER88623	1516	876	1.2884	0.6563898643252503
EER88511	5040	405	1.0227	-0.16614139842073802
EER88662	3470	543	1.0467000000000002	0.25410076657441444
EER89037	2648	807	1.3248000000000002	0.6037558198468379
EER88596	4352	501	1.0357	0.22775978766726296
EER89108	4641	1488	0.8165	0.03748718649619613
EER88705	1743	930	1.2524	0.46993555777604223
EER89030	3044	435	1.2771000000000001	0.3198347959157737
EER89060	698	339	1.1214	0.5570519679792704
EER89014	1880	414	0.892	-0.26815983800121074
EER88684	721	369	1.2586000000000002	0.4748428576329466
EER88737	3194	1164	1.2337	0.28352440812250046
EER88692	893	558	1.2741	-0.0974568173058524
EER88738	1994	1623	1.1316000000000002	0.2223319987526776
EER88443	962	444	1.2812000000000001	0.5666298770343521
EER89242	1378	1005	1.2884	0.5394560866824196
EER89855	6663	288	0.6454999999999999	-0.21009273837387268
EER90188	1174	1110	1.2882	0.5507253584674322
EER89504	5168	315	0.42419999999999997	-0.1887418779834156
EER90300	3595	435	1.2826000000000002	-0.05530797833088299
EER90290	6646	1461	0.7023	0.02623046777476673
EER89621	735	450	1.0776999999999999	0.07455783494712642
EER89602	2733	2487	1.2882	0.30304369462431563
EER90467	8022	606	1.1231	0.2556867361491607
EER90436	3142	819	1.3051000000000001	-0.09919830601312112
EER89952	3481	456	1.0588000000000002	-0.11198069153356915
EER90398	4284	822	1.2321	0.49980196195052196
EER89606	1656	1458	1.2812000000000001	0.6286249993577308
EER90021	6987	336	0.7497	-0.09705701403794592
EER89914	4824	960	0.8051	0.047272103110478345
EER89524	854	285	1.1620000000000001	0.47702417063479613
EER89160	3737	240	0.802	-0.1011643654629226
EER89868	3803	516	1.1269	0.03443824300906815
EER89398	2045	750	1.1807	0.4040359350202088
EER89166	2721	540	1.3274000000000001	0.5031935122275685
EER89715	3140	414	1.1065	0.2902827635852498
EER89895	1933	675	1.2719	0.6292973558513159
EER90170	4398	522	0.7972	-0.03786582588579794
EER89324	3065	489	1.2954	0.35746076062576204
EER89183	1116	858	1.0859	0.47325048067653586
EER90320	7550	1806	1.1270000000000002	0.1647470481254523
EER89889	9131	816	1.0922999999999998	0.2537326626741125
EER90179	4849	471	0.5061	-0.0394458278327441
EER89212	1171	156	0.8585000000000002	-0.1744206128278699
EER89691	8273	513	0.7048000000000001	-0.006863096849815221
EER89633	5652	594	0.9442	0.00529981483658638
