LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD05197.1	213	180	0.6915	0.0003389821888123931
ERN12092	225	225	0.998	0.29430158131873474
ERN15772	303	303	1.0253	0.12725244566107005
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00055.112	291	291	0.988	0.0516217515379993
ERN10108	1503	1503	1.2392	-0.0008447859938892384
ERN06389	7213	486	1.2968000000000002	0.07614336886009847
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00108.22	330	330	0.7224999999999999	-0.042518623627338104
ERN05939	1170	204	0.7591000000000001	-0.05716217833562065
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00036.39	279	279	0.7299000000000001	0.09668827960737791
ERN16463	29342	420	0.7896000000000001	0.12752186951880065
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00075.42	246	246	0.9170999999999999	0.0324231394310065
ERN07877	3862	372	0.6053999999999999	0.08197904657886779
ERN10564	306	306	0.8859	0.09290773292632432
ERM97543	207	207	1.0352000000000001	0.14822104555176704
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00130.18	321	321	0.9792000000000001	0.048181451026377595
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00342.3	201	201	0.6516	0.0180286512694839
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00072.92	324	324	1.0558	0.07029437492278567
ERN16604	1201	429	0.8056	0.13350259284443947
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00002.125	210	210	0.4451	-0.09626563984324314
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00085.104	309	309	0.7674000000000001	0.03904168792602094
ERN00862	5792	519	0.5609	-0.031440187458079145
ERN11342	11418	1164	0.9602999999999999	0.15833415920944205
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00121.32	360	360	1.0734000000000001	0.2149324826899525
ERN17971	21381	318	1.0187000000000002	0.07390372907049605
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00039.185	261	261	0.6758000000000001	0.06742568300008009
ERM96743	281	117	1.0294	-0.073515454546634
ERN01957	1007	795	0.5595	0.07696691419273942
ERN07034	375	375	0.3828	0.09499874745138821
ERN18173	369	369	0.5404	-0.07538996883830291
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00083.54	354	354	0.9247000000000001	-0.04054107141634462
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00205.4	210	210	1.0109000000000001	0.054176109448797624
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00964.1	330	261	1.2598	-0.05067493792607532
ERN10267	264	180	1.2401	0.014678257808576994
ERN02585	911	324	0.789	0.051813299975226317
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00014.93	297	297	0.7857	0.06586338695107621
ERM98848	633	474	1.2593	0.09985292853722394
ERN18015	634	192	0.8423	0.1116234731068299
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD02650.3	321	321	0.8669	0.12981332841717808
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00062.146	216	216	0.6607000000000001	0.1296835482635921
ERN19335	291	291	0.9085	-0.20618290436342898
ERN20198	228	228	1.1734	-0.07550059891755063
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00117.22	201	201	0.9521999999999999	-0.0724939926214081
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00051.79	285	285	1.0786	0.03892862461892419
ERM96621	573	573	0.5429999999999999	0.04238657323241491
ERN12291	1510	315	0.8138000000000001	0.006856209875898616
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00040.282	303	303	0.8764	-0.031058196754094998
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD01256.1	318	318	1.1447	0.27882674083540543
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00017.5	306	306	0.7994000000000001	0.08929455280661883
ERN07821	1687	465	0.6396	0.11403366141630657
ERN11362	1230	1230	0.6151	0.10591230471149596
