AT1G01040.1	8107	1014	1.1333	0.2756208147740629
AT1G01060.5	3905	1119	1.0528	0.2783537111001998
AT1G01060.7	4210	1119	1.0528	0.2783537111001998
AT1G01200.1	1924	516	0.9471	0.2170063765816017
AT1G01160.2	1740	396	0.8782999999999999	0.2553983152561801
AT1G01190.1	1881	999	0.7419	0.1292105353094093
AT1G01580.1	3873	729	0.8664999999999999	0.0955460377707849
AT1G01300.1	2062	1458	0.7653	0.07661822327064001
AT1G01640.2	1723	465	0.9525	0.16673500527875615
AT1G01355.1	1168	225	0.5786999999999999	0.1356256783658126
AT1G02010.4	4680	450	0.6994999999999999	-0.1236953164225735
AT1G01920.4	3551	267	0.8902000000000001	0.0315843457828881
AT1G01880.3	3075	513	0.7417	0.1384990012225061
AT1G02010.6	3517	366	0.6223	0.09074192983142151
AT1G02580.2	3522	315	0.8411000000000001	0.04701918128508627
AT1G02330.1	1673	294	0.9817	0.17056997706647117
AT1G03040.1	2843	528	0.9601999999999999	0.1830409118523866
AT1G02780.1	1736	276	1.1576	0.351709537962621
AT1G02400.1	2852	453	0.7699999999999999	0.15009379842661327
AT1G02705.1	823	462	1.0606	0.08262497173019107
AT1G02990.5	6017	1623	1.0393000000000001	0.24660251147735485
AT1G03040.3	2816	528	0.9601999999999999	0.1830409118523866
AT1G02610.2	3134	294	0.6004999999999999	-0.2012587384577964
AT1G02965.1	1154	168	1.0713	0.08517122444539924
AT1G04500.1	3129	384	1.1941000000000002	0.09068451988403059
AT1G05030.2	3845	393	0.7108000000000001	-0.03714581497754459
AT1G04945.4	2202	318	1.0769000000000002	0.305804454495936
AT1G04900.1	4055	318	0.637	0.03147938215521338
AT1G03620.11	3472	363	0.5291	-0.20725584300284133
AT1G03905.3	2590	204	0.9470000000000001	-0.08864704590755143
AT1G03830.1	4672	1137	0.9841000000000001	0.28006245399623003
AT1G03390.1	1386	1386	0.7974000000000001	0.16210495307696454
AT1G03300.1	2054	1065	0.9864	0.23789815756254812
AT1G05120.1	4828	930	0.9636000000000001	0.17330312734782244
AT1G03250.4	2059	252	0.7675000000000001	-0.13719884999881574
AT1G03550.2	1681	318	0.645	-0.033486080277316414
AT1G03170.1	2309	723	0.9475	0.224132449841984
AT1G05230.8	4702	477	0.932	0.10407370874288595
