KQJ81422	1811	1485	0.9187000000000001	0.09824161118687165
KQJ81403	5410	456	0.49420000000000003	0.022129558649407504
KQJ81405	5017	402	0.44220000000000004	-0.0944768398197977
KQJ81455	1508	591	1.2967000000000002	0.5126482478603621
KQJ81448	11680	270	1.0079	0.040966346910426
KQJ81502	901	561	1.0945	0.4309973907583434
KQJ81554	5750	417	0.9142999999999999	-0.0018845553857277809
KQJ81477	1577	528	1.0046	0.09813956738648073
KQJ81527	2782	1071	1.1866	0.32770282593978745
KQJ81526	3382	1071	1.1866	0.32770282593978745
KQJ81471	1672	618	0.9981	0.0768379919021562
KQJ81482	5379	1728	0.9112	0.041922136341122185
KQJ81570	6815	951	0.8909	0.29302134333748575
KQJ81751	1569	312	1.2858	0.19394116176342888
KQJ81731	6612	324	0.5928999999999999	-0.10383371434009318
KQJ81635	6087	1179	0.7702	0.05265083359004997
KQJ81659	1311	597	1.3676000000000001	0.36668635141229156
KQJ81688	6338	942	1.028	0.16228313599868716
KQJ81711	4689	420	0.5760000000000001	0.03267147941740278
KQJ81706	1539	744	0.8259	0.02515612754697975
KQJ81669	3521	1755	0.9627000000000001	0.17907675210420723
KQJ81724	983	501	0.6692	-0.0636964047272884
KQJ81693	333	333	1.2983	0.12550572390792852
KQJ81677	303	171	1.1139000000000001	0.21939551671840402
KQJ81727	312	312	1.2216	0.2858659576381985
KQJ81853	1715	537	1.0055	0.20893173770699966
KQJ81807	5053	807	1.0616	0.14871391781575305
KQJ81987	3723	477	0.9573	0.07970906154814064
KQJ81857	5672	513	0.8008	-0.010098382585194214
KQJ81913	831	264	0.6857	-0.1159653249186859
KQJ81812	2036	774	0.7683	-0.046331487174380286
KQJ82015	342	342	0.6277000000000001	0.008947919495244185
KQJ81972	8490	918	0.9877	0.05584850090181279
KQJ81879	1949	327	0.49529999999999996	-0.01678257109637823
KQJ81946	5050	999	0.8401000000000001	0.04893725514059927
KQJ81830	1216	480	1.0295	0.39863746194119254
KQJ81854	8783	1344	1.23	0.37989493483100906
KQJ81947	6681	1461	0.5576	0.026668334931123486
KQJ82035	1110	558	1.0719	0.23356441302966627
KQJ81975	5976	465	0.7010000000000001	-0.101646761250555
KQJ82077	9361	684	1.31	0.382884767950645
KQJ81808	1964	639	0.7700000000000001	0.14757919149218654
KQJ81990	21595	531	0.5652999999999999	-0.12116625256295845
KQJ81836	2020	750	1.3274000000000001	0.4171577514199887
KQJ81961	1570	786	1.1735	0.4568563078111631
KQJ82122	760	477	0.9724000000000002	-0.0800567850662277
KQJ81891	2677	294	0.4652	-0.1132781658619207
KQJ82054	2605	486	0.45159999999999995	-0.09080742512078961
KQJ82302	2970	384	0.7352000000000001	-0.17345736139068588
KQJ82560	4248	672	1.0492000000000001	0.3197520015416568
KQJ82152	800	306	0.9823	-0.16094412531779836
KQJ82191	3225	1368	1.3421	0.3987897786612925
KQJ82168	1387	666	1.2989000000000002	0.407609939474232
KQJ82642	3291	315	0.6334	-0.19742248867489903
KQJ82445	3922	738	1.0935000000000001	0.39357704744502525
KQJ82606	1265	537	1.2483	0.674585606864377
KQJ82241	2320	687	1.1703	0.3382141854369208
KQJ82701	2190	519	1.2821	0.20274139009469716
KQJ82289	6564	1587	1.0499	0.2568148849934574
KQJ82501	990	228	0.5855	0.025260439429358777
KQJ82836	1476	579	1.2116	0.4716489762131298
KQJ82472	2370	171	1.2227000000000001	0.26337582527277015
KQJ82246	4689	366	1.3144	0.1620563047942317
KQJ82435	4476	291	0.4963000000000001	-0.1941667535027646
KQJ82815	3908	285	0.8251999999999999	-0.06566395901742643
KQJ82675	470	468	1.2550000000000001	-0.338223974556531
KQJ82357	1502	567	0.884	0.16472437660159242
KQJ82580	1404	858	1.2925	0.20068770262657049
KQJ82213	4171	606	0.8716999999999999	0.04036850838598953
KQJ82833	2520	189	1.1814	0.0255576447224525
KQJ82315	8890	708	0.8412	-0.0034628643888364036
KQJ82467	1778	210	0.7403	-0.09419746372290215
KQJ82779	6801	480	0.6803999999999999	0.05507248766034297
KQJ82935	1502	336	1.2468000000000001	0.4689037662412411
KQJ82700	2044	552	0.6118	-0.14964169047856798
KQJ82730	1476	363	0.7646	-0.0205824402010696
KQJ82941	3733	426	1.3118	0.374327183237952
KQJ82189	1650	759	0.9064000000000001	0.18382129783292836
KQJ82756	2911	2406	1.2258	0.3994957626982474
KQJ82425	774	300	1.1106	0.12696881495897114
KQJ82758	1406	279	1.2076	0.4621673804902413
KQJ82924	3254	222	0.8464	0.07785219788022246
KQJ82948	1207	276	1.1156000000000001	0.24141374961073878
KQJ82685	1210	846	1.2272	0.28691753201183284
KQJ82326	2138	408	0.9937000000000001	0.22535131212545964
KQJ82300	2111	609	0.7138	-0.13519928625510796
KQJ82599	2672	531	0.7440000000000001	0.002002088070267878
KQJ82946	4864	585	1.1696	0.29976230715941515
KQJ82244	547	255	0.762	0.009929441961965303
KQJ82262	5518	384	1.1156	0.054444494582820704
KQJ82451	1666	1260	1.3274000000000001	0.5123033900208631
KQJ82768	2768	1146	1.1202	0.2945443318805195
KQJ82637	2664	510	0.6759000000000001	-0.0376234370832943
KQJ82704	893	519	1.2821	0.20274139009469716
KQJ82185	5402	417	0.5855999999999999	-0.053800688691109
KQJ82157	2759	1902	1.3064	0.47344314493422646
KQJ82268	8025	396	1.0007	0.12143616959016618
KQJ82930	4276	243	0.6642	-0.2752029101158261
KQJ82952	2048	561	1.2492	0.5327364390540968
KQJ82838	2086	726	1.0974	0.08555754503427085
KQJ83376	1935	699	1.3064	0.4780714648621275
KQJ83343	7871	753	1.1195000000000002	0.04631546823682933
KQJ83962	2491	402	0.9581000000000001	0.11808606262557787
KQJ83187	1152	1038	1.3274000000000001	0.3757082872594643
KQJ84014	3189	294	0.4155	-0.21817483330907939
KQJ83094	931	228	0.7398	-0.22962400405990233
KQJ83052	4985	282	1.0225	0.01293763934204166
KQJ84048	2615	495	1.3310000000000002	0.4476730775722541
KQJ84082	1332	153	1.0686	0.1537339075105659
KQJ83904	4307	306	0.5855	-0.05216728256659634
KQJ83497	4097	681	1.2606000000000002	0.3993235631506266
KQJ83932	2177	636	1.3094000000000001	0.44289006820230115
KQJ83125	4848	1995	0.6735000000000001	0.0031451545069871244
KQJ84256	935	210	1.0958	0.31223468032969737
KQJ84155	4272	369	0.8639	0.12951292671515205
KQJ83413	7797	921	1.0874000000000001	0.1385183399232921
KQJ84258	513	513	1.2488000000000001	0.4861942412621429
KQJ83566	3071	588	0.8370000000000001	0.05784706782689141
KQJ84327	1856	588	0.7446	0.18332294829895135
KQJ83762	3851	270	0.9672000000000001	0.06939643031178501
KQJ83232	1923	588	1.3064	0.5272983540121479
KQJ83849	2761	1413	1.222	0.39595441529294123
