KEH36490	512	246	0.6305000000000001	-0.040943345124715626
KEH39493	659	153	0.3791	-0.09267058900492925
KEH35107	2659	351	0.6086	-0.08773504143188102
KEH39069	2947	477	0.9842	0.2388192420513438
KEH34163	2520	381	0.6564	0.07578969346625217
KEH32745	11438	402	1.1211	0.22398028125081273
KEH42085	670	522	0.9219	0.21633156461834485
KEH37687	2450	120	1.1495	-0.22229834988038322
KEH33289	13857	2199	0.6784	0.13749793972387556
KEH33820	3969	1194	1.0521	0.31707711309052367
KEH41864	3017	300	0.7558	-0.14520172300383155
KEH43122	1118	363	1.0695000000000001	0.2621991607112345
KEH38321	698	375	0.6418000000000001	0.03697958702727822
KEH35996	198	198	0.6543	0.09166431602297659
KEH37458	770	264	0.791	-0.035357227559961485
KEH38869	1089	300	0.7927	0.08246140546950936
KEH34944	7364	1368	1.0796000000000001	0.29293263032063155
KEH41058	4943	507	1.2697	0.292417667017274
KEH42460	1807	390	0.9347000000000001	0.23371021934714634
KEH38546	7928	492	0.7644000000000001	0.08281609815565377
KEH35173	608	345	0.8027000000000001	0.12237559471128864
KEH43053	11842	516	0.8249	0.1650400728256864
KEH33347	453	222	0.9027000000000001	0.02257165490135402
KEH41458	3656	162	0.6948000000000001	-0.209978432520061
KEH43226	1847	357	0.889	0.2657222055252076
KEH44208	5920	270	0.45	-0.1499715201855037
KEH44329	7073	1029	1.095	0.2712222842980194
KEH43326	5681	258	1.0372000000000001	0.13049592421702658
KEH43988	330	330	0.9697	0.2748240553123966
KEH43943	5011	801	0.7543	0.1347495617332605
KEH44039	1179	1179	0.9026	0.17884503243093594
KEH43219	770	375	0.5847	0.033539203093762376
KEH44303	1256	348	1.0506	0.20768716770273388
KEH44503	4965	2067	1.1402	0.2948536852633509
KEH44475	6006	1620	0.88	0.20472783432517636
KEH44344	1222	216	0.9268000000000001	-0.004103203736521165
KEH44223	2543	258	0.7259	-0.039920399534402
KEH44212	2082	141	1.0409000000000002	-0.18677899721430222
KEH43395	3015	282	0.7746	0.0258869394714197
KEH43307	2235	2142	0.6724	0.12913017413074718
KEH43802	3671	306	0.7253000000000001	-0.0013855759587105953
KEH43681	5496	246	1.0504	0.27720419094392
KEH44045	2671	714	1.0119	0.13069549150037052
KEH44427	8855	459	0.6721999999999999	0.04605297774056457
KEH43794	3338	276	1.1291	0.15773414240077135
KEH44377	13183	765	0.7104	0.07163840409080194
KEH44434	2032	1041	0.9714000000000002	0.24045391086552567
KEH44533	5354	360	0.5136999999999999	-0.1378462278596716
KEH43512	3065	387	1.0091	0.23999801646262242
KEH44339	5486	1134	0.9811999999999999	0.23271913764688895
KEH43786	930	360	0.9216	0.23947608441658153
KEH44276	2426	825	0.9770000000000001	0.10448154995993894
KEH44499	4752	375	0.8804000000000001	0.05719451641534773
KEH43608	4405	651	1.069	0.2545344223287848
KEH44535	412	207	0.9144	0.15829554760959286
KEH43895	2861	1470	0.9425000000000001	0.19532720633503586
KEH44410	3284	1452	0.8759000000000001	0.2274501245834763
KEH43461	1363	396	0.7929	0.13764175143169868
KEH43224	2482	822	0.9534	0.2335835091272578
KEH44232	1106	585	1.2409000000000001	0.3403742560540919
KEH43952	264	264	0.7555999999999999	0.08221980665015967
KEH43491	2078	1206	0.7312	0.10592282401825957
KEH43583	550	345	0.6517	0.07009030778165033
KEH43434	1127	279	0.6409	0.003742033869101648
KEH43511	3633	387	1.0091	0.23999801646262242
